seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg
2,1768,797992,267.79456226015463,1.5047616799828738,0.49347818910458047,1.3893449214142009,0.23809617660590895,0.02531895794675884,0.014405388616391752,1.5820718028797554,1303,0.1,0.3190137445926666,0.566172274048883,8.35307467639268e-09
2,1769,799245,270.16550739086233,1.4208974562085874,0.48651537814096557,1.3038458215208026,0.2401655363060195,0.025379494831675918,0.01424144520282382,1.7878131036400795,1253,0.1,0.3188815712928772,0.566534530265537,7.095015774893909e-08
2,1770,800519,267.34581632353365,1.3340692959047469,0.43519191176950744,1.2388158068587212,0.22530811920680188,0.025377428093668573,0.01475328092697786,1.8605916494415617,1274,0.1,0.31875815987586975,0.5664304242005798,1.2083657630057587e-08
2,1771,801753,272.5160429875832,1.3209190294025783,0.42913390592501366,1.218315287761849,0.20859728497339827,0.025377796148463756,0.014147598663988894,1.6366363760886518,1234,0.1,0.31860944628715515,0.5664916431118514,5.793650359464664e-08
2,1772,803045,272.79968544561416,1.3658650393364231,0.4443742746527627,1.2649872612334996,0.22155524014305011,0.025404832953499722,0.014311415609983648,1.8530598613065343,1292,0.1,0.31844013929367065,0.5661489461184842,1.690995077296975e-08
2,1773,804331,271.55621037399396,1.4015288347636188,0.46482667394712407,1.2985356269508577,0.24525644748383324,0.025364557651111532,0.01555142025249459,1.5500145452839207,1286,0.1,0.3182842433452606,0.565651631431312,2.683315791784935e-08
2,1774,805329,94.24767461046576,1.3822802148819089,0.4837943761943576,1.263237407216373,0.23719259356531147,0.02535875762982691,0.013958503278603896,1.5125221304971763,998,0.1,0.318167507648468,0.5656420686164505,9.090307173664769e-09
2,1775,806407,88.46247789869085,1.3541687093467791,0.4647621271133091,1.2478084610239473,0.2520395133260755,0.025378554244488715,0.01402982866406346,1.7508226597960168,1078,0.1,0.31806716322898865,0.5654430398463445,1.0249171289444803e-08
2,1776,807408,64.10140477446839,1.301204147098305,0.4686554092374239,1.1773838192023538,0.24356399674515625,0.025397350779956297,0.0138028183145419,1.7336088629998267,1001,0.1,0.3179788887500763,0.5655561272151887,5.196502428361782e-08
2,1777,807865,-29.981477436609566,1.3514571239279187,0.46506039221125045,1.2427785457835352,0.24912655660862212,0.0253374168905112,0.014140435732556097,1.4064872953626844,457,0.1,0.317886620759964,0.5653691350884412,1.0264542993354553e-08
2,1778,809284,265.70562486490235,1.2725555007217992,0.46603487537539784,1.1552392458877907,0.24077187866298055,0.025363226719968105,0.014505652833535157,1.5839313920785456,1419,0.1,0.31784772872924805,0.5651667085861442,9.90234916287136e-09
2,1779,810275,114.75095261796378,1.3335512947971537,0.49273446936810655,1.2015606061612771,0.2513471577545829,0.025382921860159405,0.014214109962677059,1.8621675207721766,991,0.1,0.31771260499954224,0.5649864576636745,4.15691232547033e-08
2,1780,811800,261.8932082596002,1.314587385962244,0.4941433469242737,1.1857602841248278,0.24763067659662394,0.025393413225127056,0.014354024752209442,1.6824744189133574,1525,0.1,0.31763142347335815,0.5646208574609922,9.678819878899958e-08
2,1781,813225,263.922549151117,1.2429091378863444,0.44803317673896487,1.1301194383406588,0.23048342174997455,0.02540375976492858,0.014084268133947524,1.5139467297344875,1425,0.1,0.31749993562698364,0.5645342981315343,2.0943321743516208e-08
2,1782,814113,43.76225401624106,1.4511795989279677,0.4928015157379009,1.3384752591740474,0.27245413324887957,0.02538902641934406,0.014047130826105286,1.495627606291832,888,0.1,0.3173474371433258,0.5642302449670636,2.289907108377065e-08
2,1783,814295,-142.85378473531455,1.203019046296294,0.5109892885436068,1.0985526649260915,0.34826167112032136,0.02540848473426681,0.014427458783611655,1.1739523895188337,182,0.1,0.3172984719276428,0.5647892440658695,3.9826812070486994e-08
2,1784,814423,-130.34552529873326,1.5344080164795741,0.5237929486902431,1.4285381182853598,0.2987400052661542,0.02529708976382917,0.01410148749016694,1.5802041976712644,128,0.1,0.31730538606643677,0.5642913262667896,1.5376448558868105e-08
2,1785,814510,-124.74272812064737,1.0574972149113129,0.5312148931211439,0.9382643391132012,0.33598092035658056,0.025397925206987935,0.014742803318482812,2.577708130935207,87,0.1,0.3173024654388428,0.5640370154785532,2.1870407707069717e-08
2,1786,815776,157.02359842741862,1.182229739453461,0.44945516062409013,1.0679023270870414,0.24251998116602125,0.025420440871272026,0.01414895791774724,1.5194972777473075,1266,0.1,0.31730449199676514,0.5648305354741189,2.8049511158201312e-08
2,1787,816108,-59.838874785229564,1.2401454930743538,0.4847002904413335,1.1176930787995547,0.2603611937297665,0.025385450446780606,0.013512697157158287,1.217230213326261,332,0.1,0.31718841195106506,0.564186423781228,1.4109923007765701e-08
2,1788,816261,-98.46486209984869,1.5612110802355934,0.5332180819675034,1.4315636507996352,0.2865921589576341,0.025428625060508983,0.01429826302893967,1.951844166542093,153,0.1,0.3171653151512146,0.5642688755671882,1.686233019881911e-08
2,1789,816965,-55.872551621170714,1.0405217586811142,0.4184801672923971,0.9496747873649425,0.2581936879644424,0.025346074137343574,0.014118769544923452,1.3219192508288793,704,0.1,0.3171595633029938,0.5642468936339377,6.21353724028495e-09
2,1790,817143,-142.3184268460609,1.0393802883480205,0.41382967360485134,0.9745494372661362,0.2967321760324615,0.0253749676097788,0.014627769882392356,1.4726323371424395,178,0.1,0.31710875034332275,0.5640648520317842,6.918582595716316e-09
2,1791,817291,-140.4613611344248,1.1284779771860387,0.49093904351261825,1.0502060316251338,0.34679050063966094,0.025459902286903122,0.014325373936462032,1.6723121769194091,148,0.1,0.317104309797287,0.5648279930853388,9.558691616007309e-09
2,1792,817490,-151.7822418520227,1.157349264352166,0.46983804216786246,1.0534865256754598,0.28809439621154387,0.025410912895603176,0.013932485743554164,1.9649990912232744,199,0.1,0.31710970401763916,0.5640690425098092,1.4224228017667429e-08
2,1793,818780,265.99313543364406,1.4050459120104941,0.5060529841240062,1.2816885887796796,0.24497526706477932,0.025384968947158353,0.014423786989954845,1.4155472414221528,1290,0.1,0.3171026408672333,0.5643682454638895,3.831715833513272e-09
2,1794,820043,264.5590495641809,1.3863265584897684,0.5115633953365653,1.2568162898883306,0.24710626879991612,0.02534819445896048,0.014024553715535034,1.6439190896390568,1263,0.1,0.316989004611969,0.563690345154247,9.266161171694876e-09
2,1795,820148,-128.9485088242218,1.5486232990310305,0.5781873484452565,1.4162340219354346,0.3200676776468754,0.025445251350002925,0.014240199842356794,1.7530061718262733,105,0.1,0.31688135862350464,0.5637336341731071,1.1233344920924537e-08
2,1796,821521,254.8052419386804,1.2663798173679242,0.45639536391403757,1.151557211353778,0.2261860134976781,0.025386415292223078,0.014161880484389917,1.6014458587787448,1373,0.1,0.31688180565834045,0.5640906603177042,9.77105329980077e-09
2,1797,822713,272.33647751249373,1.3688543183079003,0.4427443772316879,1.2682352594549975,0.22139996622185903,0.02539338113739506,0.01477533737415185,1.6596470726732195,1192,0.1,0.31673020124435425,0.56391113330806,2.887622407854451e-08
2,1798,823993,269.0243052719161,1.3957260391092858,0.4848528873932082,1.276689422810159,0.23336204789811746,0.025370969327495378,0.013848533880323812,1.6137459788908017,1280,0.1,0.3165920674800873,0.5635577228705236,2.5057484975832267e-08
2,1799,825367,264.1000733799301,1.4160677217858066,0.48327838517508565,1.3024698064094504,0.24035340593517737,0.02538425697429329,0.014336421690138046,1.6079254671931267,1374,0.1,0.31646278500556946,0.5631033296963678,7.026945070265356e-08
2,1800,826888,259.28372495563235,1.361640618662157,0.45040983694466535,1.2590560804707176,0.23098537952067877,0.025449646203882677,0.01427847558682179,1.4851254566915726,1521,0.1,0.316336065530777,0.5629632353671727,1.151047523961779e-08
2,1801,827078,-141.73213660670444,1.172902873158455,0.44190660240618806,1.0828994670000516,0.2904854901723172,0.025387598264950902,0.013882778427468457,1.6194335915246292,190,0.1,0.3161790668964386,0.5633546741828092,8.67102922796903e-09
2,1802,828273,117.26072153355926,1.4603013784379142,0.5139782650450783,1.3399802742861056,0.2707468782695766,0.025475546340097677,0.014885171828243662,1.9642572746933007,1195,0.1,0.31617316603660583,0.5635153166133183,5.804955627297659e-09
2,1803,829591,266.1204908142099,1.4098690778486238,0.47926948931243424,1.2994928053454446,0.25434207320439434,0.025460104409035244,0.015735264384062527,1.5000107421816988,1318,0.1,0.3161076307296753,0.5628928402973659,1.1408159750203595e-08
2,1804,829839,-77.63582504959777,1.5750846991375569,0.5671807157716924,1.4417317592268508,0.299348185019147,0.02545473741620411,0.013791466050861794,1.972438652906567,248,0.1,0.316009521484375,0.5626640436310827,6.838811295040159e-09
2,1805,830026,-94.67892245948315,1.5006037679585544,0.4867836891967345,1.4026694212427593,0.2743437757745465,0.025452740302160545,0.014751702375636448,2.2412121296549836,187,0.1,0.31600451469421387,0.5627766383260682,9.303888326428478e-09
2,1806,830334,-153.08790026418865,1.0999515599135745,0.43244495506507236,1.0083291185656926,0.2735958701217329,0.025478893768945497,0.014452702919581995,2.02720173334082,308,0.1,0.31599515676498413,0.5625959865128384,6.81567779992065e-09
2,1807,830481,-141.02747810445726,1.2392208280333248,0.4868378711192786,1.1513513014683512,0.3147279394118964,0.025393428751521646,0.01478409341430493,2.46169593741319,147,0.1,0.31597939133644104,0.5628031110418016,1.1599668781059336e-08
2,1808,830759,-151.4706350627821,1.3375640593120735,0.4376013880099753,1.2571540245913613,0.28611621178901026,0.02544295190375312,0.014062974214698527,2.0703561134360453,278,0.1,0.3159791827201843,0.5625907413358312,1.0680259343587295e-08
2,1809,832025,270.4367185793817,1.2597062975391864,0.455432024306219,1.1443251091015847,0.23919002500349454,0.025443924312495578,0.014818808783666561,1.4469370229406253,1266,0.1,0.31596919894218445,0.5628080143124002,1.0107163994632629e-08
2,1810,832191,-135.9546185899526,1.2201999317719994,0.42273991249771004,1.1325991706339171,0.2625258134745331,0.02542823275522544,0.013694490113567848,1.3275077574537135,166,0.1,0.31585240364074707,0.5624757468168552,1.424780204928311e-08
2,1811,832341,-125.98845864608302,1.0368671494101485,0.4436470396320025,0.9403055182223519,0.2700030517826478,0.02538852271431914,0.014470183865439433,2.00380901436011,150,0.1,0.3158417344093323,0.5627433796552511,1.3540383925203514e-08
2,1812,833143,8.271210954524577,1.5093549765051897,0.4944679021900357,1.3935034745012844,0.2491281847899171,0.025401262706475088,0.013941329687098124,1.5771205693040975,802,0.1,0.3158334791660309,0.5623406538942051,4.107858941893028e-08
2,1813,833602,-26.58306065411307,1.32256989573861,0.45095406763239365,1.2086623003807788,0.23825826829051788,0.025335009011984346,0.014020232035999988,2.0491258199016253,459,0.1,0.3157692551612854,0.5622910649665089,3.9166735632534255e-08
2,1814,833790,-141.19308464974165,0.9494361769199926,0.39052836390885903,0.8892893334355284,0.2937208302715357,0.02543892178476241,0.013950582695878923,2.0408977646070223,188,0.1,0.3157265782356262,0.5623876900872082,2.7395048007861078e-08
2,1815,834219,-59.226562299299985,0.9206812733823394,0.3507890593963903,0.8432814682006732,0.19818176304821647,0.025389583659854876,0.01417552862037202,1.4731747520289251,429,0.1,0.31572163105010986,0.5621871665669308,2.082744821052529e-08
2,1816,834985,-5.05534346960485,1.3844881008133565,0.46742151736454457,1.2730386966192613,0.2424871821890223,0.025352753566759836,0.014456122104956684,1.676304394416021,766,0.1,0.3156611919403076,0.5623954416309273,1.4981155871396368e-08
2,1817,835115,-134.84178118035197,1.234390396395555,0.4051792084597624,1.144079157222922,0.2522202429576562,0.025399626919252034,0.014009257470026534,1.3548364175340304,130,0.1,0.3155940771102905,0.5618907942376375,1.0468035327448888e-08
2,1818,836424,269.591192309279,1.4002043575708696,0.49037230882233024,1.2700947072368323,0.22892777355796196,0.025339421872586324,0.013999834511735134,1.7535606799647212,1309,0.1,0.3155841827392578,0.5619124427264194,6.2539284861884425e-09
2,1819,837747,265.412879469106,1.4643816768627498,0.48828515695381236,1.3470059987537715,0.23771384395011338,0.025352978125216856,0.013726077733215322,1.5568232602468042,1323,0.1,0.3154485523700714,0.561682371032103,2.99225000333081e-08
2,1820,837877,-137.705728974659,1.4143468365646326,0.45311263450063194,1.3371955481429512,0.2879850264352102,0.025377467213981854,0.014303286362685318,1.980254585811725,130,0.1,0.3153257966041565,0.5617606829788108,1.030326490791822e-08
2,1821,839138,271.428071486298,1.3664276870314702,0.4915161817663251,1.245756363769451,0.25029246276355305,0.025337030557792607,0.014004446959924545,1.52053491035772,1261,0.1,0.31532156467437744,0.5618253971315683,1.0231612890265751e-08
2,1822,840426,272.7607492877869,1.2874429899886806,0.45635086214112014,1.1722681867233506,0.22612639268070622,0.02537427694571702,0.013686747225453332,1.684066613719915,1288,0.1,0.3152238428592682,0.5618990830124462,1.5033148059728774e-08
2,1823,840907,-24.2885919874534,1.2393287740601324,0.42141307150004065,1.1381848990886225,0.23026050499828218,0.025375033811922028,0.014294338633239922,1.577183934673667,481,0.1,0.31508731842041016,0.5612741690794191,4.813808018866439e-09
2,1824,841028,-133.3843287359923,1.22649506165469,0.42657443683994706,1.1677081056616523,0.3119304256806196,0.02534439580279077,0.01374808021233475,2.2738662240561096,121,0.1,0.3150387704372406,0.5612887689696305,7.965316228819574e-08
2,1825,842428,267.79615384479985,1.3592841595038772,0.4900421337038279,1.2365325949061663,0.23903930914455226,0.025372491379805715,0.013417853074349588,1.7293956282628433,1400,0.1,0.3150383234024048,0.5613571552417412,1.1265791854953022e-08
2,1826,843887,264.03923266520724,1.4713654222351138,0.5093097501192458,1.354174074106623,0.25792788570610176,0.0253881573035611,0.014217948726347242,1.6544528237306353,1459,0.1,0.3149120509624481,0.5608131194005983,1.0319035936845466e-07
2,1827,845402,261.58535422198474,1.476125954637433,0.5342299161915338,1.3532824940340158,0.282238874462719,0.025383697708083082,0.014069122638953487,1.6586508869224332,1515,0.1,0.3148135244846344,0.561240532551214,3.9239331783846865e-08
2,1828,846849,266.8242602662649,1.430484998433155,0.500752996959683,1.3163388344834468,0.2509765736147267,0.02542778732642071,0.013782062169010985,1.7729174226315485,1447,0.1,0.3147551417350769,0.5611759556433709,6.657809414889471e-09
2,1829,848336,259.76768963597715,1.4540594792583483,0.5140247801274923,1.339764825965916,0.2738015603188929,0.025482819581510188,0.014350179426581514,1.582082702565586,1487,0.1,0.3146461546421051,0.5611695905892852,1.7367474569596197e-08
2,1830,849685,266.6631154521601,1.4607964894141288,0.5019538571562389,1.3492996443623608,0.26026924136194857,0.02549077662609241,0.01548906665997017,1.859418853230552,1349,0.1,0.31457456946372986,0.5611279481924664,3.007731308457551e-08
2,1831,850911,271.5532051366754,1.3079929913274129,0.453593816085556,1.1955201395849588,0.22369269482931198,0.025432316562692313,0.014026794818592793,1.5404700588709752,1226,0.1,0.31448835134506226,0.5608682693792919,2.514849306578526e-08
2,1832,852178,271.62731733196415,1.2852572131712334,0.46684417180899285,1.1679410838044961,0.2314524283631166,0.02550784380181059,0.01416244345470218,1.7513288529604556,1267,0.1,0.3143575191497803,0.560638854577532,9.05269601503278e-08
2,1833,853406,275.01838725898415,1.3322732206388508,0.48706092104218685,1.2109747925903709,0.24996494215910084,0.02550734883955626,0.01458283605590203,1.6529839433622775,1228,0.1,0.31423425674438477,0.5603283321395374,2.529723808208928e-08
2,1834,853497,-110.1451198013965,1.4093674776645808,0.40759766822332866,1.3353376761488207,0.2726188172678371,0.025519224949250376,0.014550991930199427,1.227732685725722,91,0.1,0.31414178013801575,0.5603804229241465,2.9539087620378268e-08
2,1835,854785,269.4006502055563,1.2624740916714998,0.4444024557918773,1.1541846701152252,0.22696014439979256,0.0254837285235475,0.01370691679766809,1.7266747513524023,1288,0.1,0.31413733959198,0.5599479034234552,1.598275112257852e-08
2,1836,856029,277.35354990139604,1.377831650346853,0.43920484361301665,1.277455983773305,0.22218574673967537,0.025439097737381917,0.014018755540972467,1.4081350807941728,1244,0.1,0.3140060007572174,0.5600022604326961,7.3034311931508e-09
2,1837,856110,-115.93459207937121,1.6917805290884442,0.4087370209119938,1.6216255195070932,0.24669299155105778,0.02551547861149612,0.014049649685721553,1.2484492039540782,81,0.1,0.3138725459575653,0.5599728837827704,2.443936963913984e-08
2,1838,856180,-102.93131471332163,1.3697049839156015,0.47615672158343453,1.2560553891318185,0.27128615767828057,0.02548647729672144,0.013928088731673862,1.396549881968115,70,0.1,0.31386619806289673,0.5599218774123482,2.058081705058612e-08
2,1839,857337,278.91834390873555,1.4299299541793205,0.47163943892913124,1.3186520504215435,0.2296321395955265,0.02546785446279348,0.01412963515657789,1.567174846563974,1157,0.1,0.31386274099349976,0.5600169927666062,2.105222485226932e-08
2,1840,858564,273.81112428591587,1.3231286115658993,0.44898284627420687,1.213689685881915,0.21903490451086363,0.025513529419796618,0.013874556475820792,1.636312233813901,1227,0.1,0.3137490451335907,0.560121715294916,3.260347725131396e-08
2,1841,859842,269.67941817082465,1.4202072039940314,0.5135002402305976,1.3029263948348346,0.2715005608223064,0.025464200962733732,0.0140906011033831,1.7599240159586542,1278,0.1,0.3136137127876282,0.5597883738779573,1.2197908461075713e-08
2,1842,861018,274.3227752717212,1.3777639763619827,0.5129619797020137,1.2533258638775522,0.2604000882647906,0.025469675077931946,0.01676571029657193,1.37517816856599,1176,0.1,0.3135510981082916,0.5592542857268937,5.135911695930417e-09
2,1843,862171,275.6412951340899,1.340869039277718,0.48479843340613793,1.210353915066703,0.22408509828434597,0.02549524230557407,0.013792770665716086,1.4244215265402327,1153,0.1,0.3134784996509552,0.5597177394915294,1.1644570641067276e-08
2,1844,863324,279.9360055869911,1.3236219664811053,0.47183256024771014,1.1979765962980564,0.2191841743081963,0.02549270420419044,0.013725930746431197,1.3685403979245736,1153,0.1,0.31335896253585815,0.5594782745604491,9.690187319222332e-09
2,1845,864615,270.93681690841913,1.3522745102909441,0.48878050086504726,1.2294192998594295,0.2309545113017608,0.02545951377326448,0.01360380548065747,1.3863896122043446,1291,0.1,0.3132331669330597,0.5589036793594966,7.961985737381383e-09
2,1846,864764,-89.78000782616436,1.1913820170616143,0.43051585665085174,1.0854334451208179,0.2557092207990237,0.025468974573350726,0.014173547826544099,1.0218034851630884,149,0.1,0.3131103217601776,0.558796474403766,2.2841304403442564e-09
2,1847,865998,274.1776858312078,1.3303827349235404,0.4785399089176419,1.208249063102749,0.2338839034992157,0.025434531916792236,0.014265615122681244,1.551778016166716,1234,0.1,0.3131004571914673,0.5590936526748814,3.933586789628407e-09
2,1848,867397,267.08503484050743,1.3263502657690416,0.47437752008683093,1.2014349533912005,0.21986935061107712,0.025481087413722774,0.013631493115708417,1.5639884274466325,1399,0.1,0.3129875659942627,0.5587270757596497,2.872958759780886e-09
2,1849,868691,272.06888158014044,1.3503900749675088,0.4887909587743293,1.2350950099015392,0.26380361364708155,0.025474274002670924,0.015667284239433185,1.410410046830138,1294,0.1,0.3128373622894287,0.5587500540801317,1.3364683582040016e-08
2,1850,869519,47.602830269839615,1.3990847843874623,0.49168008853847855,1.2746496202316189,0.24840969934042742,0.0254504178812348,0.014290016642372288,1.6132010734617346,828,0.1,0.31276434659957886,0.5582638057238086,5.368202771194319e-09
2,1851,870800,269.7275836043991,1.3592663436610424,0.46957696892559575,1.2398229413066033,0.23798019287033206,0.02554493128103769,0.013637359044898534,1.5818360303062946,1281,0.1,0.31270304322242737,0.5587218710527403,9.350370255845064e-09
2,1852,871266,-14.341682127676904,1.273587117267397,0.47605930425450527,1.150816105889724,0.24443675408163806,0.025545204578910075,0.013657732813689453,2.189834741158816,466,0.1,0.31259313225746155,0.558420333997953,1.2167484797487305e-08
2,1853,872553,270.2159733278677,1.4951637026672226,0.533831982247433,1.3650747835259847,0.2621614294504369,0.025494917571301623,0.014342855895170736,1.4258888502576155,1287,0.1,0.3125566840171814,0.5580601403950034,2.02520524794636e-08
2,1854,873877,266.22730978461914,1.2906500546154749,0.4527987030607696,1.1833049447382618,0.23923702284643072,0.02550980006770926,0.013780758419197639,1.6843766564489202,1324,0.1,0.3124823570251465,0.5579299405007295,3.60261047660515e-08
2,1855,875084,273.1730800163932,1.305307504397685,0.48481975785320025,1.189188960231316,0.2607358080669065,0.025516383583258227,0.01404058300286156,1.3810959281632678,1207,0.1,0.3123713731765747,0.558256313722573,2.2709761182682087e-08
2,1856,876314,273.1127833384089,1.371905986498284,0.4987182501249197,1.2478219535307793,0.25983394638642787,0.025559781029146883,0.014475990657303907,1.5199951527443358,1230,0.1,0.3123001754283905,0.5583137315570994,4.941966835758649e-09
2,1857,876442,-96.90786215872504,1.0500199547677767,0.4086054114450235,0.9488357394002378,0.24197107531654183,0.025545118657614694,0.013874644413155106,1.538514660904184,128,0.1,0.31222647428512573,0.5580371396412043,4.325535485349974e-08
2,1858,877737,273.0543095691828,1.2925307347018515,0.4536523015083724,1.1882140473236102,0.2413460675583843,0.025553695081939675,0.013788198136373279,1.5962763200218018,1295,0.1,0.31221625208854675,0.5582259531279526,1.9981053256401538e-08
2,1859,879094,269.996437064372,1.4821636455576914,0.46221352821832296,1.3811263147310553,0.24016085540904616,0.02554746638546625,0.014621073044668078,1.6362943757559967,1357,0.1,0.31211167573928833,0.5578288711198848,8.513184468483814e-08
2,1860,879246,-129.16052491997834,0.9649956802849805,0.41850813140014287,0.8883078091557285,0.27431542887107324,0.02555306018024961,0.014507227495883476,1.2880892869830132,152,0.1,0.3120006322860718,0.5574952518960806,1.0871975320014826e-07
2,1861,880503,275.87646092055365,1.4411939876591202,0.499243290583672,1.3277560685722005,0.2517257262267285,0.0255807386240968,0.014375917407118292,1.6570564822673797,1257,0.1,0.31199410557746887,0.5576096378757153,5.701998162521704e-08
2,1862,881750,273.9890554752201,1.375695808861575,0.43818582883575197,1.2775799208458845,0.22450681070482723,0.025553762473818104,0.014029691245230297,1.2145470687353443,1247,0.1,0.3119080662727356,0.5575493890242924,7.054293149622026e-08
2,1863,882995,269.35666708741337,1.3427550513342204,0.48266566226700225,1.2212460774688956,0.23240338431813393,0.02552927098957374,0.0143755421843423,1.4808988081126084,1245,0.1,0.31178444623947144,0.5569310430986818,7.50497832768815e-08
2,1864,884149,269.63440574985,1.2330895154486754,0.46936284403996203,1.1090611652850433,0.220361051206159,0.02551854797329772,0.013932781584699124,1.6428567904606461,1154,0.1,0.31167253851890564,0.5573115260921101,2.2950469968918696e-08
2,1865,884931,72.40324017871171,1.2776898231900409,0.4661208899867961,1.1607727351219719,0.23489854080826425,0.025562950413616937,0.01412059891237501,1.6591991247943578,782,0.1,0.31155332922935486,0.5576281710634914,1.425926132725408e-08
2,1866,886145,270.82327656820416,1.250358511498919,0.46626659078274957,1.137728637286893,0.22656314229650984,0.0255930080833086,0.013852078004721853,1.4348249992032436,1214,0.1,0.3114855885505676,0.557207279279828,1.181302433650444e-08
2,1867,887323,274.6129118881654,1.2459068239946394,0.47976600572289757,1.1244456421122182,0.22556674353863745,0.025611670473060386,0.013796495840763923,1.6051727366164072,1178,0.1,0.31136927008628845,0.5572465178474668,1.9352354385659964e-08
2,1868,888498,275.00860027689487,1.3037011387436948,0.4765771439227652,1.1876324080200271,0.23970098880377222,0.025549382567448695,0.014448813433112417,1.4839150476452505,1175,0.1,0.3112553358078003,0.5568335044542214,1.4881309517988939e-08
2,1869,889872,266.2469532280229,1.2906610947753014,0.4921109505876183,1.1787660172618546,0.25613668040417165,0.025595211617015196,0.01424575887695599,1.689176486246288,1374,0.1,0.31116074323654175,0.556411424081676,1.1626646312379307e-08
2,1870,891265,267.5091711920686,1.258173084906747,0.49014971360339593,1.1392449925520591,0.253644667450828,0.02559370472861113,0.014205248156022301,1.6181735531514068,1393,0.1,0.31107577681541443,0.5566157727559088,1.6161669336156592e-08
2,1871,892704,262.6609584216494,1.4586730258820204,0.5144971563630298,1.3371785927261015,0.25720848987568906,0.02563236486701805,0.013715359046402436,1.6799918125572426,1439,0.1,0.3109860420227051,0.5565474569866007,4.7585949403128325e-08
2,1872,893420,12.50290724914521,1.34953065132254,0.48151698099792667,1.2448129966470034,0.25528168928934336,0.025621428646110927,0.013993951573579059,1.7315778670176654,716,0.1,0.3108993172645569,0.556709433748895,4.104591333486951e-09
2,1873,894826,265.9800261701457,1.4069113446688373,0.5268556580350205,1.2782556307985637,0.2692937476184235,0.025596226054687116,0.015000441823102369,1.4067792417574674,1406,0.1,0.3108547627925873,0.5561707126475843,5.517053480730283e-09
2,1874,895804,83.25943567417562,1.300252353684912,0.4905371831802381,1.1748174483743106,0.25662225975649305,0.02558299002526741,0.013835619165640703,1.3238100908677448,978,0.1,0.31078946590423584,0.5561061981478133,6.837336918863457e-09
2,1875,897160,267.0104414848611,1.266301257617203,0.4628291972816694,1.1441389814363985,0.21830323689471612,0.025612527962479124,0.01379725657143689,1.5584222362866555,1356,0.1,0.3107302784919739,0.5559716935974082,5.134701996922786e-09
2,1876,897636,-24.60966485296376,1.062135357666025,0.46834556248132925,0.9416614243713748,0.2502060822766869,0.025624815431172582,0.01387566986305588,1.4242109019626328,476,0.1,0.31059059500694275,0.5559123154491459,3.5890977301278326e-08
2,1877,898860,272.6726266350597,1.1627486277207293,0.43380954701855196,1.0471800487630032,0.21276335900320725,0.02569229278248069,0.013442358167717713,1.5852404058300202,1224,0.1,0.31055858731269836,0.5558290289628867,3.847822060976114e-09
2,1878,900055,271.1839814390987,1.2324189136280175,0.4562029888066288,1.1081060016364108,0.2214106684994872,0.02562484131832598,0.01384821752581254,1.6591194515296517,1195,0.1,0.31042543053627014,0.5553884086090084,5.052442908493049e-09
2,1879,901210,276.09443031577393,1.1973585641584097,0.4674994521552608,1.0745899693355028,0.2431939566822408,0.025619706304990296,0.01390617665510153,1.5696708515302642,1155,0.1,0.31030720472335815,0.555340340924297,1.3120568631563856e-08
2,1880,902117,75.97052300639916,1.255060951060142,0.4472909868995699,1.1356966802942778,0.2195287809071625,0.025579831927157515,0.013750458605037156,1.3549324251566497,907,0.1,0.31022125482559204,0.5550867400809445,1.166286178744258e-08
2,1881,902239,-121.46525164670311,1.1492863945418694,0.43523259473140125,1.057391974616979,0.29299069941043854,0.025660595745842226,0.014549389419632559,1.5179485531523824,122,0.1,0.3101300597190857,0.5554982188324545,2.558734912838645e-08
2,1882,903271,143.16653936333023,1.2919076359722503,0.4612220919568294,1.1740317070304394,0.22245689312559228,0.02556602112202568,0.01399718146207219,1.5298315967243272,1032,0.1,0.31012773513793945,0.5550627251167303,4.110308182703193e-08
2,1883,904373,283.2658981382847,1.4063567867377493,0.4678071178360665,1.2990359680544579,0.2212367463052381,0.02563463242454222,0.014005129678964683,1.3339201399497689,1102,0.1,0.3100275695323944,0.5553636723077622,1.4449134333460734e-08
2,1884,905488,278.98356074187905,1.4153822917040153,0.4621750945500996,1.3049967542808554,0.2169969550246214,0.025584154103651627,0.013442821176100357,1.3153526632635444,1115,0.1,0.3099193572998047,0.5549118598279704,1.0333771882642395e-07
2,1885,906506,126.810859762365,1.4110076203722735,0.4832130366413029,1.2898087215871497,0.23650379750094502,0.025677129704950723,0.013844533138801806,1.2642232281146664,1018,0.1,0.3098049461841583,0.5552690872574446,6.402220975587625e-08
2,1886,907647,280.6294551512692,1.2995343607092091,0.46340150693651877,1.1827346838857264,0.20841230868013358,0.02562704308390348,0.0140516056862508,1.3379267748053136,1141,0.1,0.3097226321697235,0.5544798776174932,7.573767391022557e-08
2,1887,908769,279.5302165793255,1.2564987904456928,0.46638769392794044,1.1422140605352593,0.23238895919486058,0.025611437955931647,0.01382983149159358,1.4887394254328683,1122,0.1,0.3095952570438385,0.5550073081851846,9.922770516368473e-08
2,1888,909843,278.9397477004677,1.2803117412955844,0.4601799924883929,1.166179022935585,0.2347350144772695,0.02561601059047873,0.014846082312199525,1.5120750041138904,1074,0.1,0.30949991941452026,0.5541103667291194,1.564957230471009e-08
