seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg
1,368,75490,-102.71682235226035,1.4828686849126276,0.7540884394690676,1.297355335697813,0.4924768558088339,0.034767697925115526,0.030035377089821156,3.758485610485077,53,0.1,0.6670209169387817,1.0319295591237594,3.7981617850846305e-09
1,369,75553,-102.09511972777545,1.009223094890042,0.6203429020113416,0.8600351180408209,0.435474247922973,0.03474045612526183,0.03008313731854262,4.593222983181477,63,0.1,0.6668983101844788,1.0302792985828555,1.6196257668354974e-09
1,370,75601,-102.4566973587498,1.351622889439265,0.7923493180423975,1.1231705682973068,0.5313109393852452,0.03472895356305575,0.0316729452309467,5.383099926821887,48,0.1,0.6667053699493408,1.031585009623382,1.9670309825414733e-09
1,371,75661,-96.58004924282432,1.3023732749124368,0.7376341588795186,1.079894712443153,0.48242368350426357,0.03481941782569481,0.030397181600584824,4.761646974707643,60,0.1,0.6666194200515747,1.0306750399783506,4.477838100314102e-09
1,372,75707,-102.15153837762773,1.263000366480454,0.7556721396420313,1.0455242158926052,0.4775315701313641,0.034777025464227646,0.03031756784324929,5.665837115608156,46,0.1,0.6664733290672302,1.031174557209015,1.9921917449039483e-09
1,373,75780,-100.53315717354417,1.1248062380576787,0.6889526003027615,0.948567642205178,0.42734947086197056,0.03468056857333345,0.030796334273734335,6.310764469206333,73,0.1,0.6663585901260376,1.0305201070995653,5.708863159981092e-09
1,374,75845,-101.61651598475873,1.1578632773115085,0.6874980869201514,0.9704524285518206,0.47796989793960865,0.0346690265675755,0.030370358523686188,5.84473172587653,65,0.1,0.6661282777786255,1.0310487223235336,1.2881885558257977e-09
1,375,75910,-102.27036137878895,1.5249339997768403,0.7037675846081514,1.3326419032250458,0.4682822092221333,0.03466546965536435,0.02970548809782879,4.704555911694964,65,0.1,0.6659670472145081,1.0282200966332409,5.031981498149207e-09
1,376,75983,-101.56369273457676,1.1671699344958752,0.6788444408815201,1.0079800505446244,0.5126467310402492,0.03467486058613537,0.031330284724213384,5.805005078230585,73,0.1,0.665797770023346,1.0303089123722668,5.381534329274018e-09
1,377,76041,-100.232037268579,1.4473150362228524,0.7182161150307491,1.2887772976196017,0.49022786396330803,0.034524103578784174,0.03157168782844737,4.343895887658,58,0.1,0.6656506657600403,1.028501350251404,1.247179914898311e-09
1,378,76097,-100.97223181650043,1.2340149783662386,0.6464668195694685,1.0529084056948446,0.4249997199513018,0.03456505035686774,0.030474367478128636,6.255897656679154,56,0.1,0.6655168533325195,1.0297938080347748,1.2679192140652162e-09
1,379,76144,-102.16691904887557,1.3726020615468635,0.7373683550890456,1.1903677363979055,0.4679808548473297,0.03449833675315886,0.030785992814334556,4.909616682492197,47,0.1,0.6653398275375366,1.0280445126170663,1.6062924323989591e-09
1,380,76188,-103.09470890462399,1.237173093990846,0.6771578680385243,1.069740660657937,0.4623273186046969,0.03441234362321068,0.02959942515525553,6.075453330948949,44,0.1,0.6652179956436157,1.0280438399475431,1.4800194403363776e-09
1,381,76241,-101.23189356923103,0.7905595308029145,0.5553540885448456,0.6323662981882973,0.3826617086833378,0.034466589929579884,0.029797420073739606,5.998611933514476,53,0.1,0.6651008725166321,1.0272821613835164,2.332122273074333e-09
1,382,76295,-101.42498186044395,1.3710473999381065,0.7573667080314072,1.1480777423000998,0.48325374460330717,0.034537666941983534,0.031385411764887045,4.884450036808849,54,0.1,0.6649044752120972,1.0305921674577476,5.7436375655584015e-09
1,383,76351,-100.67308396846056,1.351065526649888,0.6674292289784977,1.173655871734289,0.43421320164842264,0.03439546297710614,0.03082869150519571,5.9091595640778545,56,0.1,0.6647759079933167,1.026579847791851,1.0974173569877621e-08
1,384,76421,-100.52180888783187,1.3236927303884711,0.7392980750117983,1.1175175820610352,0.4495264251317297,0.03419082257146603,0.029496131444837422,6.482210831982749,70,0.1,0.6646068096160889,1.0284485708547118,1.909382874032417e-09
1,385,76484,-101.29718663357198,1.5815467517527322,0.7620545322932895,1.408687541320447,0.5302152760208599,0.034308222923802846,0.030329881323463963,5.480865505089363,63,0.1,0.6644097566604614,1.0277729153633117,1.897157098085245e-09
1,386,76548,-102.52839897852391,1.3921972013777122,0.6975729546975344,1.2559643434360623,0.5100881671532989,0.03438527989732539,0.030848500546342975,5.271603514999152,64,0.1,0.6642992496490479,1.0287483272136457,4.1345340484610915e-09
1,387,76600,-102.54149095155299,1.4563417884592826,0.7367732370128999,1.2989974299875588,0.527784620053493,0.03414105998607583,0.030780006910247546,5.997222295999527,52,0.1,0.6641703248023987,1.02639999652786,5.72045166791213e-09
1,388,76700,-93.17704447358847,1.149909423701465,0.6550564189255238,0.9859792834147811,0.4601451998949051,0.03419795248246313,0.02990269130313875,5.947060121372342,100,0.1,0.6640777587890625,1.0280658468354904,1.409967698151604e-09
1,389,76789,-95.35460559278727,1.0186951175708785,0.6288940823647413,0.8799717904727781,0.46723575563578124,0.03429086473972901,0.030045347450220066,6.215823116432875,89,0.1,0.6638118624687195,1.0267125666340857,1.2630944068448002e-09
1,390,76839,-101.50319185294211,1.1533653636276722,0.7060378921031952,0.984162078909576,0.4926844485104084,0.03427492275236044,0.02996966862882858,6.826172121763229,50,0.1,0.6635839939117432,1.0258436031963514,1.1644700759205762e-09
1,391,76896,-100.76553359627724,1.718045361209334,0.7743542233580037,1.5398614733365543,0.5364137447455473,0.034333074547350406,0.029388606868684292,5.439885425567627,57,0.1,0.6634727716445923,1.0259740786949794,2.742910787389974e-09
1,392,76949,-101.63614612910897,1.5283166395746313,0.7271895529526584,1.3522688654374402,0.4882217777787514,0.03441365257650614,0.029760577987879514,4.845710664689541,53,0.1,0.6633786559104919,1.0268394169807433,1.2968758289488846e-09
1,393,77001,-101.86863657506183,1.3683241608624275,0.6689741514050044,1.2176907476610863,0.4523840007873682,0.034395173642784355,0.02974841125185291,4.037186613976956,52,0.1,0.6632580161094666,1.0247474219004313,2.17226592269526e-09
1,394,77056,-100.61709294840693,1.6213071598248048,0.7282973433082754,1.457872712612152,0.49791501381180503,0.034207991982499755,0.029567170749107998,7.970641569197178,55,0.1,0.6631155610084534,1.0261099058787029,6.8815908527142255e-09
1,395,77110,-100.43055496923625,1.206487000954372,0.637177930937873,1.067438252373702,0.4616297829758238,0.034040275075011873,0.03013848401606083,4.16022397428751,54,0.1,0.6629976630210876,1.0268822029579519,3.803537929059075e-09
1,396,77163,-101.73483217321336,1.4504771214329972,0.7208649015651559,1.3012662326460176,0.5268289359673014,0.0340891282646561,0.031233741689560026,5.073684888482094,53,0.1,0.6628566384315491,1.0259800393320002,2.9750573116160695e-09
1,397,77213,-101.71777584403753,1.6017189638316631,0.7103700628876686,1.4579592645168304,0.5077898317575454,0.03407164856271688,0.032020329912982114,6.223483648598194,50,0.1,0.6627631783485413,1.0244665493204743,1.90965487867345e-09
1,398,77270,-101.09197031892836,1.2864402513624282,0.6937543823007952,1.0915388966861523,0.4764358631351538,0.034149511881246916,0.030170504445599954,4.630666242390871,57,0.1,0.6626628637313843,1.0236095482328802,1.4389454072727403e-09
1,399,77326,-100.85601939819753,1.653078663029841,0.7580612488090992,1.4592109574005008,0.5132783848260131,0.03422072883014663,0.03011140035607688,5.294131573438644,56,0.1,0.662525475025177,1.0263769741074191,2.3051800468465444e-09
1,400,77372,-102.07466392032802,1.326084486492302,0.6769588790510012,1.1732861525176659,0.4521614977199098,0.03417066973171487,0.031103449499863663,4.796340763568878,46,0.1,0.6624173521995544,1.0260584629924092,9.664867794967336e-10
1,401,77424,-101.79972806572914,1.4903250806606734,0.7071534552826331,1.2954266523011029,0.4299048722649996,0.03421445715407662,0.03071205819901449,4.8824215710163115,52,0.1,0.6622924208641052,1.0243684137104363,2.8990976286280556e-09
1,402,77481,-100.27264806092717,1.6727977996332604,0.7340201198270446,1.501164142859348,0.4981335749228795,0.03402355947463915,0.029550029605084304,5.495275619924069,57,0.1,0.6621363162994385,1.0230895874516064,1.9530159711678152e-09
1,403,77537,-101.78226296044886,1.668338272454483,0.6721227887485709,1.5242971921605724,0.45472794425274643,0.033777068610864366,0.029597968307157226,6.3444243431091305,56,0.1,0.6620156764984131,1.0237894741904656,1.6010111014708173e-09
1,404,77588,-103.63846697472036,1.1642688898479236,0.5715885783235232,1.0418025177045196,0.39552195706203874,0.03401859772595151,0.02995923493452222,6.220499058663845,51,0.1,0.6618659496307373,1.0242521927846189,5.1232937892109476e-09
1,405,77644,-100.67047952115536,1.4673795529774256,0.6625956246363265,1.288937408610114,0.41359604775373426,0.03389550437382346,0.029871693366628274,6.8737511494755745,56,0.1,0.661690890789032,1.0227267676847602,3.0967297615092093e-09
1,406,77698,-101.53881521709263,1.485240633426993,0.6598537426303934,1.3305883451744362,0.4290452403602777,0.03380175565335617,0.029665971911287937,6.245440482199192,54,0.1,0.6615119576454163,1.0230898779610988,1.601663246475482e-09
1,407,77757,-100.72004319354892,1.6197640432392137,0.7001031894805068,1.4332544733533414,0.4819022636166063,0.03378656633050725,0.030671893555683272,6.269958747029304,59,0.1,0.6613503694534302,1.0238209106347742,4.811353093714388e-09
1,408,77809,-102.76968167256564,1.5336566641926765,0.6482250123069837,1.366875908122613,0.4385151926141519,0.033985419516073596,0.02934262881873071,7.487283833622932,52,0.1,0.661214292049408,1.0249958892466604,1.9095673930991097e-09
1,409,77870,-104.48252312745899,1.3868869745829067,0.6473188656763952,1.2723135383891278,0.47022997905484964,0.03374293448753876,0.02886466782036001,4.751212432980537,61,0.1,0.661065399646759,1.0218584312857575,6.550547659855965e-09
1,410,77933,-101.62642073817551,1.486205915846522,0.6326004765809529,1.3329098830147394,0.41522214301521815,0.033880417211912574,0.030085124212660286,6.170610019564629,63,0.1,0.6609159111976624,1.0239944632508253,8.224807501733267e-09
1,411,77982,-103.15018931217492,1.3437488690322759,0.5878875571854261,1.183363251388073,0.3601125469621347,0.03377881153290601,0.028916406713573164,7.106640823930502,49,0.1,0.6607173085212708,1.0231526944982379,1.0965380825567195e-09
1,412,78058,-100.44765294902027,0.9437024394344342,0.5855875744631416,0.7919128376892522,0.4038220245979334,0.033631898301016344,0.029644172571256365,6.485812082886696,76,0.1,0.6605284214019775,1.0244562257669474,1.098406965382992e-08
1,413,78121,-100.37550637451932,1.2582813494262242,0.533503159762375,1.143540928820296,0.35630281931824154,0.033691496708381334,0.028679069597274065,6.025198252747456,63,0.1,0.6602784395217896,1.021736419867528,4.59457050183687e-09
1,414,78226,-92.61734858807176,0.7525786513373965,0.5320527200897535,0.6132588372964944,0.3810859635472298,0.03379402123513769,0.0293352807166635,6.733418453633785,105,0.1,0.6600333452224731,1.0225601766930252,2.068667681598413e-09
1,415,78283,-101.20383481495082,1.2586020240396785,0.6342396500863527,1.1212344425158542,0.4513142665750102,0.033806931342257825,0.029100155796183913,8.358249953985215,57,0.1,0.6596589684486389,1.0213565586434037,2.487932526662462e-09
1,416,78356,-98.60890171304345,0.9936426497791728,0.5919323869763988,0.8180208092249216,0.38441486789347373,0.03371689301900199,0.02982746323723285,5.395383408346347,73,0.1,0.6595072150230408,1.021025635179926,5.7036144696098745e-09
1,417,78414,-101.48363574594259,1.2738292745218194,0.6619392409920692,1.0969239637769501,0.44041375276343575,0.03380120788134781,0.029594131582264416,6.154128617942333,58,0.1,0.6592509150505066,1.02158239947425,6.80679068665313e-09
1,418,78487,-101.73871509125456,1.1402114778757095,0.6072016566583555,0.9702342578962649,0.40919343433151506,0.033561312682390994,0.02935759245716279,6.739828123578003,73,0.1,0.6590889692306519,1.0208317748471802,4.939348841048741e-08
1,419,78546,-103.81109219882637,1.4292819310547942,0.6196466376215725,1.3013622091483261,0.4225173597618685,0.03360065400259557,0.029494558700841236,5.534576160609722,59,0.1,0.6588566303253174,1.0213955183823904,9.24008158875722e-09
1,420,78625,-98.53829397726804,0.9457012683954797,0.5765813460832909,0.784470778347665,0.3819655445934851,0.03347721669725538,0.028870223114400906,6.242379299657685,79,0.1,0.6586791276931763,1.0212154015216952,6.611056591054876e-09
1,421,78688,-100.84518021671101,1.439216113752789,0.5846302121404617,1.3045679494028999,0.4040094500496274,0.03350228318513799,0.03120435642667042,6.439373631527027,63,0.1,0.6584010124206543,1.0216911404451252,5.526690216584029e-09
1,422,78743,-102.29905908647925,1.2125334964557128,0.6062765088948336,1.0278625752438197,0.40317852131345056,0.033527614622822804,0.029964931531284454,6.395140264928341,55,0.1,0.6581974029541016,1.0188133016471366,1.1800096011427286e-08
1,423,78806,-101.89718268811703,1.4643929967331508,0.6745090789738155,1.29203311135135,0.428669841161796,0.03332085134977238,0.028800259172576646,7.641052032013734,63,0.1,0.6580191850662231,1.0199130394948033,1.3521627373336287e-08
1,424,78877,-100.33977784775198,1.112833552692138,0.5711816083377516,0.955766329279458,0.3785988974949004,0.03345125299857183,0.0290077710979245,5.3240282767585345,71,0.1,0.6578359007835388,1.019844742706622,9.284581103941036e-09
1,425,78956,-100.09721031785011,1.08620296811237,0.6299970282972613,0.8956782002167045,0.39794385640681545,0.033320426659102176,0.0285712520882197,6.910370940821512,79,0.1,0.657584547996521,1.0181926015522573,1.0344584744359508e-08
1,426,79043,-102.02968732500449,0.6465495677086813,0.47988437587159805,0.5311096311686025,0.3352913721196953,0.03340630432615033,0.028782377482766842,6.447262623440475,87,0.1,0.6573247909545898,1.016754349950072,3.1457896287889753e-09
1,427,79110,-103.31818131636828,0.9979257461295199,0.5708566721695573,0.8397358478561266,0.3746206501860227,0.03326966010227606,0.029264678047703847,6.27301826402545,67,0.1,0.6569703221321106,1.015322845554971,4.75601957816707e-09
1,428,79175,-101.67570966295898,1.237353376012582,0.646810703094189,1.0583048021564117,0.45512696917240436,0.03321343914614719,0.029408392976836863,5.235633958627781,65,0.1,0.6567312479019165,1.0189264208367728,2.2133666011114883e-09
1,429,79250,-97.99842803645879,0.9424201221267382,0.6124916313091914,0.7187454138199488,0.3640670331319173,0.033090472410653014,0.028667876370323513,5.954096918127367,75,0.1,0.6565657258033752,1.0186971025173719,1.1338685546036231e-09
1,430,79311,-101.4961012005806,1.18096781045687,0.6273597092902075,1.0088969089823667,0.4006015177144379,0.0331825595457577,0.028645511002891658,6.672906402001778,61,0.1,0.6562889218330383,1.0176116125483343,1.925838821748016e-09
1,431,79376,-101.62823822814971,1.2628729563492995,0.6627652580921467,1.0622198002269634,0.4181609936631643,0.03323333420727438,0.0303343065324146,6.785904286553462,65,0.1,0.6560922265052795,1.0180537216871688,8.086912473004304e-09
1,432,79437,-101.32827400462702,1.3462978677182902,0.6037314424260718,1.209879378314878,0.43374728570218946,0.03306542941399159,0.027908149533454447,5.809896263976892,61,0.1,0.655897319316864,1.0179999216910331,8.726194877795024e-09
1,433,79516,-96.35408641304821,1.0564094424436363,0.6419458894789973,0.8233738811332968,0.37858033595205864,0.032994891501242116,0.02879165664195053,5.789937016155038,79,0.1,0.6557267904281616,1.0170904372584435,1.8391163036923786e-09
1,434,79583,-102.36876719351858,1.0441794140792604,0.5770311157650022,0.8619618908182454,0.37210220076254946,0.03306481942534447,0.028321696116078283,7.917591313893596,67,0.1,0.6554514169692993,1.0171322188838836,1.867538568234295e-09
1,435,79663,-97.56882734689862,1.3203546907752752,0.6049072217196226,1.1320215379586442,0.384694701526314,0.0330996787331758,0.02930759074707185,5.694430535845458,80,0.1,0.655212938785553,1.0169574124582352,1.482168254796079e-08
1,436,79743,-94.53129569999874,0.7760648924624547,0.5049121521413327,0.6369548793300055,0.35231141755357387,0.03304640647155679,0.028396708289478753,6.745864073559642,80,0.1,0.6549412608146667,1.0156109904552963,1.6736938501793475e-09
1,437,79829,-100.36549372412264,0.74830457254118,0.561550879634397,0.5866693405131268,0.38440349152268366,0.03287436581573111,0.031105829859182383,5.930793215986341,86,0.1,0.6546376347541809,1.0146496042561302,2.001967036591168e-09
1,438,79893,-101.52241041976959,0.9632280668593012,0.5858748593600467,0.7828496274305508,0.38486606927472167,0.03305153239554339,0.02830317594542189,6.792365682621797,64,0.1,0.6543464660644531,1.0157559716049882,2.341004279315939e-09
