seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
3,212,84288,15.10577213182114,1600,13.713261903859674,0.031981923420009106,3,84288,1000000,37.881159319877625,37.88408039689064,37.83832560896874,0.6684796347950274,0.011730206198990345,0.011233185417950153,0.012138044461607933,0.011217791587114334,0.015981625765562057,0.15888307988643646,0.03223372623324394,0.25318843126296997,0.21923767030239105,0.01437089592218399,0.1342371255159378,0.029684793204069138,0.23775365948677063,0.26854032278060913
3,213,85888,-57.858957378193736,1600,13.62909758541733,0.0320603691701982,3,85888,1000000,37.707150149345395,37.71467163324356,37.67359183549881,0.6865306487462174,0.010495699942111969,0.010741756297647953,0.012473667971789837,0.011690149083733559,0.014975794591009617,0.14466165006160736,0.033128634095191956,0.27370011806488037,0.26295870542526245,0.01276716124266386,0.11230479925870895,0.028529025614261627,0.220789834856987,0.2804088294506073
3,214,87488,-74.00183859374374,1600,12.65878988608718,0.03213661989910686,3,87488,1000000,37.66728243470192,37.6609261739254,37.616322983503345,0.6562061897028858,0.009206319227814674,0.010216734372079372,0.01171116717159748,0.011544418521225452,0.01612880453467369,0.15882155299186707,0.02879338338971138,0.22664493322372437,0.2777729034423828,0.010159440338611603,0.08845192193984985,0.02567068487405777,0.2046913355588913,0.27374470233917236
3,215,87595,-104.13901565782726,107,14.365941737294197,0.03214902547884547,3,87595,1000000,37.48544353485107,37.47225467681885,37.42244571685791,0.4455538924980757,0.01705770567059517,0.008767262101173401,0.011011812835931778,0.016602057963609695,0.015492637641727924,0.12915590405464172,0.02888449840247631,0.16693367063999176,0.1474115401506424,0.022515112534165382,0.18318404257297516,0.0292255450040102,0.15595391392707825,0.07987792789936066
3,216,87659,-103.98614369146526,64,16.19581261475881,0.03203779356499687,3,87659,1000000,37.60060475667318,37.60284824371338,37.53393421173096,0.7384002334438264,0.015930738300085068,0.011122198775410652,0.015045191161334515,0.02009839005768299,0.020282316952943802,0.17439422011375427,0.04867883399128914,0.3357485830783844,0.3348868787288666,0.021491466090083122,0.16680686175823212,0.03950103372335434,0.2299337238073349,0.19181497395038605
3,217,89259,-52.870114335091785,1600,12.55108535066247,0.03197264580190414,3,89259,1000000,37.317527825832364,37.31735921859741,37.270846219062804,0.6650266986076409,0.00889776460826397,0.010067125782370567,0.011065325699746609,0.011453786864876747,0.01433006301522255,0.14079435169696808,0.029977239668369293,0.25183218717575073,0.28355544805526733,0.010258544236421585,0.08793510496616364,0.024701738730072975,0.198938250541687,0.26832470297813416
3,218,90859,-14.642394615337253,1600,12.74392248602584,0.032027326773324004,3,90859,1000000,36.981099809408185,36.97892951130867,36.932331080436704,0.6440675722404072,0.010693099349737167,0.01087619736790657,0.011900200508534908,0.011916718445718288,0.013678639195859432,0.1423816978931427,0.027862023562192917,0.23543965816497803,0.2466273158788681,0.009509153664112091,0.08352954685688019,0.024374255910515785,0.20193810760974884,0.2753487825393677
3,219,90906,-110.47267236560583,47,17.826790723204613,0.03204713169583549,3,90906,1000000,36.42357378005981,36.42448854446411,36.42198362350464,0.6478681369876185,0.017166970297694206,0.012727403081953526,0.015184341929852962,0.01905187964439392,0.02154052071273327,0.18512660264968872,0.043895866721868515,0.281978964805603,0.22051173448562622,0.025794947519898415,0.19714350998401642,0.03484309837222099,0.22258324921131134,0.1433137059211731
3,220,90993,-101.63810180965811,87,10.425637570768595,0.03198146839306948,3,90993,1000000,36.71492075920105,36.711150360107425,36.65690097808838,0.5894390608387431,0.017305543646216393,0.012649225071072578,0.012335693463683128,0.017405927181243896,0.020481346175074577,0.20810988545417786,0.0341508723795414,0.23842847347259521,0.18939854204654694,0.02188172936439514,0.17777298390865326,0.037340205162763596,0.22388722002506256,0.11198737472295761
3,221,91077,-99.62836170196533,84,12.038699179887772,0.03188808924400471,3,91077,1000000,36.67907133102417,36.69984655380249,36.65080637931824,0.6094180441328456,0.015028435736894608,0.012046702206134796,0.013616878539323807,0.018518950790166855,0.01810961589217186,0.16911578178405762,0.03834134712815285,0.2502221167087555,0.19982150197029114,0.023506268858909607,0.19626188278198242,0.037493593990802765,0.24528823792934418,0.12240167707204819
3,222,91160,-102.49861781531945,83,16.66435428485274,0.03181728951248205,3,91160,1000000,36.66609177589417,36.695576786994934,36.60141849517822,0.6238701919535078,0.0136177409440279,0.01164271216839552,0.012224948965013027,0.018016425892710686,0.01981782540678978,0.18139295279979706,0.03409542888402939,0.2610623836517334,0.24049440026283264,0.0227058045566082,0.19006693363189697,0.03301705792546272,0.2157447338104248,0.13588428497314453
3,223,91695,-86.56553211808205,535,12.29526442188137,0.031746755707799716,3,91695,1000000,36.441114209732916,36.44800677749346,36.401061320754714,0.6461008573293315,0.014324313029646873,0.01120778825134039,0.011944539844989777,0.012464194558560848,0.015103181824088097,0.15830734372138977,0.03031030111014843,0.2517094016075134,0.2179536670446396,0.01296848151832819,0.1220024898648262,0.027403194457292557,0.22562986612319946,0.24301446974277496
3,224,91736,-109.04406393319368,41,15.474781793355941,0.03171398278214801,3,91736,1000000,36.409994220733644,36.469410037994386,36.39803886413574,0.6623110478001881,0.015579287894070148,0.00987396389245987,0.011469671502709389,0.019197294488549232,0.02877727895975113,0.23268023133277893,0.053044360131025314,0.33541959524154663,0.26954078674316406,0.02158762700855732,0.14487800002098083,0.034474559128284454,0.15858614444732666,0.09862547367811203
3,225,91801,-105.52336929179728,65,13.005044630169868,0.03163812491987282,3,91801,1000000,36.69383144378662,36.640066909790036,36.61488691965739,0.5536710600058238,0.017566751688718796,0.01237654872238636,0.0147273950278759,0.01504999678581953,0.017097031697630882,0.1445053219795227,0.03861771523952484,0.24573425948619843,0.21384163200855255,0.021553678438067436,0.17513348162174225,0.02928736060857773,0.14818234741687775,0.11271321028470993
3,226,91889,-101.98672646004707,88,10.66912384107709,0.03158289876521966,3,91889,1000000,36.438312673568724,36.45920000076294,36.398974895477295,0.5820101091186657,0.017952531576156616,0.01322768535465002,0.013376639224588871,0.016034496948122978,0.016866600140929222,0.14493978023529053,0.03728582710027695,0.26226291060447693,0.20303502678871155,0.020429814234375954,0.15580184757709503,0.03373363986611366,0.21976898610591888,0.13155697286128998
3,227,92640,-58.013691960135475,751,12.65455200513204,0.031513132916302096,3,92640,1000000,36.27454310353597,36.27403811645508,36.22902801513672,0.6410373120068101,0.014013167470693588,0.011968720704317093,0.01231728121638298,0.012639544904232025,0.014244341291487217,0.14884240925312042,0.029323646798729897,0.25042325258255005,0.22447267174720764,0.011221159249544144,0.1065613254904747,0.023161793127655983,0.19846396148204803,0.25045695900917053
3,228,94240,52.197246417286806,1600,13.187580346651375,0.031503047972284634,3,94240,1000000,35.71747108697891,35.71418775677681,35.67082114100456,0.6259835742088035,0.013546151109039783,0.01076638326048851,0.01185393612831831,0.01134468987584114,0.01274050585925579,0.13600972294807434,0.02914084680378437,0.24219539761543274,0.20770150423049927,0.009868177585303783,0.09272915124893188,0.024211851879954338,0.20428918302059174,0.26007845997810364
3,229,95840,61.108360580168664,1600,12.207107555512339,0.03152656555040807,3,95840,1000000,35.27847030997276,35.26937874317169,35.231151267290116,0.6042334887819986,0.013937979936599731,0.011168483644723892,0.011440920643508434,0.011507493443787098,0.013130433857440948,0.1375485360622406,0.028579771518707275,0.23724478483200073,0.20228677988052368,0.009714820422232151,0.08922124654054642,0.023358479142189026,0.19448578357696533,0.24653346836566925
3,230,97440,101.3152995747514,1600,12.259696083832532,0.031489757059304686,3,97440,1000000,34.761809307336804,34.76836318850517,34.72418694853783,0.5815679068149378,0.013826408423483372,0.01097249984741211,0.01184112299233675,0.011906714178621769,0.013459485955536366,0.13629060983657837,0.02913113869726658,0.23340779542922974,0.17651686072349548,0.010897303931415081,0.09942048788070679,0.022796552628278732,0.19268065690994263,0.22703468799591064
3,231,99040,-93.35825229389593,1600,10.808989613931626,0.03145045138339986,3,99040,1000000,34.3048446393013,34.29972789645195,34.25893976688385,0.6627822318781789,0.009264690801501274,0.011381438001990318,0.010475942865014076,0.012425553053617477,0.010167348198592663,0.11260437965393066,0.02032063528895378,0.15429924428462982,0.2256830930709839,0.014157842844724655,0.15751788020133972,0.038548123091459274,0.3441222310066223,0.2929319739341736
3,232,99468,-75.76572116836905,428,13.756318733025164,0.03136839966236619,3,99468,1000000,34.00358552024478,34.02494370142619,33.980711505526585,0.5801256133063559,0.01421478670090437,0.01041181106120348,0.01252936851233244,0.013377695344388485,0.014239681884646416,0.12678788602352142,0.02960585616528988,0.2293863147497177,0.18662817776203156,0.011565727181732655,0.09931960701942444,0.026755046099424362,0.20617622137069702,0.2226618528366089
3,233,99759,-100.80738990101963,291,11.669203469054452,0.03129046991582691,3,99759,1000000,33.87219715776115,33.89323501586914,33.83343311835979,0.6068958474530115,0.015240561217069626,0.009888727217912674,0.011439112015068531,0.012344665825366974,0.014758644625544548,0.14271649718284607,0.030077042058110237,0.23516041040420532,0.18684419989585876,0.012903153896331787,0.11648841202259064,0.02742031402885914,0.22214259207248688,0.21471132338047028
3,234,99905,-94.76117842178792,146,8.767813473514147,0.031228627846755834,3,99905,1000000,33.96090725490025,33.967754650115964,33.93123554502215,0.6260727679518532,0.017080964520573616,0.012363103218376637,0.015166176483035088,0.01599239371716976,0.0182043444365263,0.15988074243068695,0.03341217711567879,0.26066768169403076,0.1915154904127121,0.015827443450689316,0.12665419280529022,0.0310989897698164,0.23806577920913696,0.196092426776886
3,235,100386,-102.50904086092487,481,12.237101049038271,0.031155743760367234,3,100386,1000000,33.761776292324065,33.76681822538376,33.70895029703776,0.5531175797204961,0.01577543094754219,0.010767750442028046,0.011168968863785267,0.011935196816921234,0.014308922924101353,0.13354432582855225,0.026542620733380318,0.21104909479618073,0.1885092705488205,0.012290282174944878,0.10916867852210999,0.02455582283437252,0.1832965463399887,0.19839683175086975
3,236,100701,-73.46939935581759,315,15.836968976547642,0.031068184866322852,3,100701,1000000,33.54739680136404,33.53884791712607,33.47991635722499,0.5885759074260634,0.01456015557050705,0.0109725845977664,0.012193010188639164,0.011815812438726425,0.015524936839938164,0.1398785561323166,0.030336085706949234,0.23260873556137085,0.17614039778709412,0.012622931972146034,0.11524055153131485,0.028794704005122185,0.21711137890815735,0.2212083339691162
3,237,100932,-82.6466371784918,231,11.760577297210693,0.031017225186409234,3,100932,1000000,33.59335371100384,33.592016468877375,33.55840567713199,0.5648892973301042,0.014051887206733227,0.010922241024672985,0.012663587927818298,0.012848567217588425,0.01613246463239193,0.14327536523342133,0.030832134187221527,0.23694834113121033,0.18004879355430603,0.014209584333002567,0.1169375628232956,0.028561117127537727,0.20554262399673462,0.17909997701644897
3,238,101491,-87.53312503639609,559,13.66938564137979,0.03095774928583762,3,101491,1000000,33.258983213251284,33.2653352876143,33.218745599226516,0.5681538761159673,0.01306741964071989,0.010218815878033638,0.011321359314024448,0.012125355191528797,0.013807713985443115,0.13109199702739716,0.02881055884063244,0.22568464279174805,0.1860586404800415,0.011181745678186417,0.100656658411026,0.025617653504014015,0.19249163568019867,0.20878399908542633
3,239,101613,-98.68209120910615,122,12.501448479791483,0.030900089781392703,3,101613,1000000,33.2414244333903,33.23745187123617,33.19791137377421,0.4746708750439798,0.013952570036053658,0.011282292194664478,0.011786230839788914,0.01500515453517437,0.017335619777441025,0.12599560618400574,0.027342692017555237,0.16547304391860962,0.12364503741264343,0.017485111951828003,0.14619846642017365,0.03249519690871239,0.20207469165325165,0.13352201879024506
3,240,102851,36.6760271594394,1238,11.791081488665526,0.030817879996378514,3,102851,1000000,32.84496609912655,32.845770865339574,32.80135411983583,0.5960340826909069,0.013644939288496971,0.009763956069946289,0.012799154035747051,0.012041728012263775,0.014555055648088455,0.1396765112876892,0.031048117205500603,0.24031007289886475,0.18996141850948334,0.012316743843257427,0.12256349623203278,0.024658648297190666,0.20392975211143494,0.19929523766040802
3,241,103306,-51.101996364071965,455,13.515336925586064,0.03082311508166027,3,103306,1000000,32.56365234375,32.565226809183756,32.529797384474016,0.6471629924280741,0.014156240969896317,0.010498235933482647,0.011465736664831638,0.01262501161545515,0.015549195930361748,0.14158454537391663,0.03268454968929291,0.255359023809433,0.2022610455751419,0.01522927824407816,0.142369344830513,0.028221193701028824,0.22988229990005493,0.22945329546928406
3,242,103848,-79.0373793640174,542,12.756108211532787,0.03081561192974904,3,103848,1000000,32.27058800591363,32.27723000491107,32.22629002818355,0.6180750479804854,0.012807069346308708,0.01085321232676506,0.011196536011993885,0.012226298451423645,0.013376157730817795,0.1318729817867279,0.027679452672600746,0.22617661952972412,0.2247047871351242,0.010996884666383266,0.09528243541717529,0.025177132338285446,0.19621220231056213,0.2476135790348053
3,243,105448,-23.707490211701952,1600,12.630933581069112,0.03078048154251811,3,105448,1000000,31.90406799674034,31.90244240283966,31.854824632406235,0.6839736289608603,0.01071862131357193,0.012401740998029709,0.012733019888401031,0.012554994784295559,0.013742450624704361,0.13722658157348633,0.023396339267492294,0.17802590131759644,0.25180676579475403,0.015783244743943214,0.14973148703575134,0.029458491131663322,0.27660587430000305,0.2845820486545563
3,244,105875,-87.91376193519682,427,12.417629432039602,0.03085998074610061,3,105875,1000000,31.429737281799316,31.427723112560454,31.375898506527854,0.5934324742503505,0.01468766201287508,0.010157770477235317,0.012502675876021385,0.012316634878516197,0.014086191542446613,0.13651767373085022,0.029005017131567,0.21721075475215912,0.18980680406093597,0.012293707579374313,0.11282708495855331,0.025072231888771057,0.20065580308437347,0.218377485871315
