seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
2,263,38768,-124.65644897893071,134,2.521890372954882,0.029670672616197002,10,38768,1000000,-2.981610287152804,-2.9862751258107334,-2.992024712723035,0.5042648312464282,0.01612933911383152,0.011990781873464584,0.013155986554920673,0.01640521176159382,0.017383569851517677,0.15605710446834564,0.027762101963162422,0.18942096829414368,0.12567247450351715,0.01566615328192711,0.14184504747390747,0.029758049175143242,0.17746779322624207,0.1633116602897644
2,264,38860,-119.12742852047086,92,2.3678508589665097,0.029612695411768707,10,38860,1000000,-2.894529943333732,-2.8929784248272576,-2.900857543283039,0.6179583768049877,0.016837142407894135,0.011526249349117279,0.013109111227095127,0.019135665148496628,0.022919541224837303,0.17648926377296448,0.03701230138540268,0.2605990469455719,0.21289904415607452,0.01790521666407585,0.13385359942913055,0.03401307389140129,0.21579112112522125,0.17298659682273865
2,265,39011,-93.97899127006531,151,2.8561676947275796,0.029572153072516386,10,39011,1000000,-2.9435282667477924,-2.949382499655088,-2.9380006049076717,0.5171223652875976,0.014804276637732983,0.010501793585717678,0.010649670846760273,0.013607281260192394,0.018285000696778297,0.14278078079223633,0.028609490022063255,0.16997003555297852,0.12424343824386597,0.017636843025684357,0.1589341014623642,0.032932523638010025,0.1998436450958252,0.18337076902389526
2,266,39219,-107.91174079291523,208,2.4752003003656866,0.02951639263171768,10,39219,1000000,-3.3369307538866995,-3.338813010081649,-3.3391478423774243,0.5247957032794754,0.01323501393198967,0.010825930163264275,0.01229421328753233,0.016585474833846092,0.017627188935875893,0.15063494443893433,0.030444424599409103,0.17553064227104187,0.11737626045942307,0.01885538548231125,0.1576693207025528,0.034831248223781586,0.22635427117347717,0.1652078628540039
2,267,39278,-118.55873689055443,59,2.1250153183937073,0.029455243097313868,10,39278,1000000,-3.721480845212936,-3.737632395029068,-3.7181120216846466,0.718914143193913,0.02532515861093998,0.012136455625295639,0.01567423716187477,0.019274253398180008,0.03191911801695824,0.18375054001808167,0.04794565960764885,0.2848351299762726,0.23065783083438873,0.02138102613389492,0.15721669793128967,0.044702738523483276,0.33541491627693176,0.22038108110427856
2,268,39345,-120.24607342667878,67,4.14662813047568,0.029423174680026008,10,39345,1000000,-2.8861425876617433,-2.886478823920091,-2.920575801034768,0.6782269400743703,0.02099817804992199,0.011600170284509659,0.014643484726548195,0.021610507741570473,0.028808750212192535,0.1649668663740158,0.04410690814256668,0.24219903349876404,0.21503561735153198,0.02137056738138199,0.16931210458278656,0.04336318001151085,0.3171943426132202,0.2315332144498825
2,269,39484,-121.06425458006561,139,3.003021150827408,0.02937790196315915,10,39484,1000000,-3.677677004153912,-3.6743971512867852,-3.6817066284326407,0.6950542855498602,0.02249724790453911,0.012358504347503185,0.012637070380151272,0.019923696294426918,0.023811927065253258,0.17128250002861023,0.04081008955836296,0.2531711757183075,0.19936254620552063,0.022923216223716736,0.19097405672073364,0.04183070361614227,0.299410343170166,0.21143530309200287
2,270,39947,-128.49461206933483,463,2.811292602186618,0.0293888959767563,10,39947,1000000,-3.8295740493937678,-3.8296750464517135,-3.836113040375969,0.6456632756335089,0.017775321379303932,0.01218027900904417,0.013697314076125622,0.01696772314608097,0.021170400083065033,0.1922808736562729,0.03770657256245613,0.23152871429920197,0.2196497619152069,0.019694069400429726,0.16553911566734314,0.03824721649289131,0.24291954934597015,0.19716468453407288
2,271,41547,-128.1532213052269,1600,2.5520186716504396,0.029447172161064343,10,41547,1000000,-4.399690349632874,-4.39916995675303,-4.4043815045757215,0.7196441646991297,0.01753879152238369,0.012769468128681183,0.014819532632827759,0.016097180545330048,0.02266116812825203,0.1780422329902649,0.042647313326597214,0.2619439959526062,0.20993183553218842,0.022310376167297363,0.20942291617393494,0.04795656353235245,0.32141292095184326,0.1823948472738266
2,272,42447,-190.65576994419098,900,2.6171763119101525,0.02990184045960138,10,42447,1000000,-4.852487483132217,-4.848438572088877,-4.856581718375286,0.8017388780966953,0.011249733157455921,0.012886593118309975,0.011763679794967175,0.017665045335888863,0.023791993036866188,0.22274678945541382,0.04063098877668381,0.33490464091300964,0.2766457498073578,0.015926813706755638,0.1739404946565628,0.02252797782421112,0.22075039148330688,0.3299253284931183
2,273,44047,-72.86398508632556,1600,2.7161701334267856,0.030050737003635877,10,44047,1000000,-4.980277814893052,-4.980964870210737,-4.990120825902559,0.5610641843685881,0.012157806195318699,0.01062826905399561,0.009579647332429886,0.01093059778213501,0.019612902775406837,0.15365517139434814,0.030218133702874184,0.1410759836435318,0.15936484932899475,0.01862245425581932,0.14269033074378967,0.0378042496740818,0.22235389053821564,0.2363898605108261
2,274,45647,-113.22461650008336,1600,2.9219828219339252,0.02994469203444761,10,45647,1000000,-4.700808902317658,-4.704540475383401,-4.713396680215373,0.5365177490143105,0.010094178840517998,0.011355872265994549,0.010598404332995415,0.010750868357717991,0.014453429728746414,0.13419200479984283,0.023398980498313904,0.1186167523264885,0.127267986536026,0.01845402643084526,0.1611911952495575,0.03341423347592354,0.22929100692272186,0.21260970830917358
2,275,47247,-97.56101508578286,1600,2.8458879427053034,0.029824645748215445,10,47247,1000000,-4.620764725003392,-4.618960056565702,-4.625633531585335,0.5516829340695404,0.010272425599396229,0.010531899519264698,0.010785932652652264,0.012257383204996586,0.01569945737719536,0.15055358409881592,0.022164806723594666,0.1352970004081726,0.12888045608997345,0.0170725267380476,0.14437836408615112,0.03198643773794174,0.24363389611244202,0.21816131472587585
2,276,48847,-92.6362051962642,1600,2.5659848890453576,0.02973498282549174,10,48847,1000000,-4.272921057343483,-4.275160936517641,-4.278139302926138,0.40772446985666944,0.007563012186437845,0.007852337323129177,0.007955743931233883,0.008147308602929115,0.012935576029121876,0.10829877108335495,0.02150559239089489,0.12560804188251495,0.10208579152822495,0.010974261909723282,0.09329164773225784,0.021637635305523872,0.16431140899658203,0.16770274937152863
2,277,50447,-111.93983175698668,1600,2.965876406300813,0.02929264026318203,10,50447,1000000,-4.131107940524816,-4.130400873487815,-4.140601983228699,0.2517895109501357,0.007547587621957064,0.004678213968873024,0.008412742987275124,0.007006997242569923,0.007918373681604862,0.053567271679639816,0.01046936959028244,0.06494787335395813,0.09871377050876617,0.008886815048754215,0.04763614758849144,0.024774983525276184,0.10732126235961914,0.12155869603157043
2,278,52047,-102.91679584223311,1600,2.6402615808881817,0.02844217171271642,10,52047,1000000,-3.5927270419104023,-3.592680146051571,-3.5989628307288513,0.350958472059574,0.007030195090919733,0.005918410606682301,0.009091182611882687,0.007447035983204842,0.010594921186566353,0.07771323621273041,0.01505602989345789,0.08681273460388184,0.10021992027759552,0.012358224019408226,0.0897151529788971,0.022740693762898445,0.14876535534858704,0.14630372822284698
2,279,53647,-98.77142679644749,1600,2.5887349407188593,0.027947696858071927,10,53647,1000000,-3.2532131984643637,-3.253195039527491,-3.260557579472661,0.8053624568833038,0.010076725855469704,0.013348154723644257,0.012440722435712814,0.013046357780694962,0.02120174467563629,0.18102869391441345,0.04351193457841873,0.2580575942993164,0.39613956212997437,0.02336818538606167,0.2126433551311493,0.031728342175483704,0.20480085909366608,0.34286144375801086
2,280,55247,-105.74633988714777,1600,2.3217882213741543,0.02845173398154584,10,55247,1000000,-2.867863257774152,-2.869765239637345,-2.8740428635664284,0.3854314982433182,0.006469988729804754,0.005305601749569178,0.007554477080702782,0.00811751652508974,0.010263792239129543,0.06351123750209808,0.01711079478263855,0.10075891762971878,0.1153542771935463,0.009734007529914379,0.06729080528020859,0.0275108702480793,0.15912704169750214,0.18244251608848572
2,281,56847,-95.02611835305288,1600,2.375865588281304,0.027982377176598985,10,56847,1000000,-2.384038694608025,-2.380494318599813,-2.3883410245971755,0.6145634564307209,0.008023107424378395,0.008792096748948097,0.009288412518799305,0.01135073322802782,0.015710076317191124,0.13093823194503784,0.03310497850179672,0.22380973398685455,0.21436838805675507,0.01467952225357294,0.11814533919095993,0.030406441539525986,0.2002115249633789,0.24961049854755402
2,282,58447,-87.1697849506163,1600,2.2977447813563048,0.02804981132258882,10,58447,1000000,-1.9313131997711026,-1.9359099787566811,-1.938340636943467,0.47005163773971914,0.009590130299329758,0.008423584513366222,0.00836264155805111,0.011416876688599586,0.016972169280052185,0.11257736384868622,0.03156726434826851,0.17505186796188354,0.13883288204669952,0.011640304699540138,0.10173548012971878,0.029724374413490295,0.17553195357322693,0.18860511481761932
2,283,60047,-85.55798643257003,1600,2.1081127796880903,0.027729668405059485,10,60047,1000000,-1.7129811400058679,-1.716045988285914,-1.7182368153776042,0.6223704055215542,0.010434191673994064,0.00979625154286623,0.010797059163451195,0.011933564208447933,0.017242373898625374,0.14449337124824524,0.030595052987337112,0.22036735713481903,0.21132028102874756,0.011621399782598019,0.08951307088136673,0.029251933097839355,0.20549370348453522,0.2585180103778839
2,284,61647,-103.867772386875,1600,2.2286885939724743,0.027795674230510693,10,61647,1000000,-1.4499314108071848,-1.450463095861487,-1.4563405716465787,0.5389627672219649,0.010488772764801979,0.009524703025817871,0.009683980606496334,0.011938521638512611,0.01620062068104744,0.09548535943031311,0.035093892365694046,0.1855861097574234,0.2120799571275711,0.012549977749586105,0.11758420616388321,0.047955069690942764,0.2777237892150879,0.16610923409461975
2,285,63247,-121.46842832956463,1600,2.041401835959405,0.02739492036143525,10,63247,1000000,-1.2783907515648751,-1.2776237894478255,-1.2841145901824347,0.23348135480113946,0.0048313625156879425,0.005629359278827906,0.005572238005697727,0.008344335481524467,0.011390152387320995,0.04375307634472847,0.01883736625313759,0.050887878984212875,0.10843586921691895,0.005496916826814413,0.07543186843395233,0.03030591644346714,0.10118327289819717,0.08034548908472061
2,286,64847,-113.94112992146984,1600,2.053200804563239,0.026675843530398632,10,64847,1000000,-1.1274481474910862,-1.1282484072400256,-1.1306567351636476,0.37954957369326925,0.01003403402864933,0.007529493421316147,0.008334971964359283,0.0101223886013031,0.013628911226987839,0.0811893492937088,0.02711293287575245,0.14887042343616486,0.10623680800199509,0.009536576457321644,0.07187953591346741,0.02146044746041298,0.15554752945899963,0.12518519163131714
2,287,66447,-94.63481647963636,1600,2.3623951584752647,0.026306901135443855,10,66447,1000000,-1.054194990452379,-1.0572398702986538,-1.062770983206574,0.27222349488913705,0.00683611398562789,0.0049450998194515705,0.004568111151456833,0.0059550050646066666,0.010766969062387943,0.058765873312950134,0.016586609184741974,0.08201704174280167,0.07472413778305054,0.007962956093251705,0.05106749385595322,0.017847910523414612,0.12611918151378632,0.10566962510347366
2,288,66551,-99.22498435899615,104,2.10278310328722,0.025832921253131316,10,66551,1000000,-0.7960759335756302,-0.79854194059968,-0.8047947496175766,0.6070240669382307,0.02147817425429821,0.011904653161764145,0.013637108728289604,0.018850095570087433,0.02094673365354538,0.1850201040506363,0.03014671616256237,0.1883331686258316,0.13805174827575684,0.018588298931717873,0.20087718963623047,0.03790346160531044,0.246201753616333,0.18789927661418915
2,289,68151,-119.02768217446283,1600,1.9874727241974324,0.025761381379464113,10,68151,1000000,-0.5864464459125884,-0.5873088687332347,-0.5938851319951937,0.47941830089781434,0.012577409856021404,0.009257867000997066,0.010154335759580135,0.013329003937542439,0.01522752270102501,0.12019430845975876,0.025968583300709724,0.16468101739883423,0.15224741399288177,0.012299604713916779,0.11320389807224274,0.024096380919218063,0.17431490123271942,0.16363525390625
2,290,69751,-27.910658792592585,1600,1.9996437728591263,0.025680987823539808,10,69751,1000000,-0.32061137126758693,-0.3229334921017289,-0.3264282725681551,0.6558756133556986,0.01096929982304573,0.011274600401520729,0.011944898404181004,0.011997563764452934,0.020294487476348877,0.18567484617233276,0.03156549111008644,0.20502948760986328,0.1860581934452057,0.01808774657547474,0.17258194088935852,0.03514481335878372,0.2736905515193939,0.21854259073734283
2,291,70106,-97.55898674554192,355,1.6271979304722377,0.025971873578907668,10,70106,1000000,0.16253003878252847,0.16523062365395683,0.15793344868080958,0.5066212365430006,0.009137799963355064,0.00876228604465723,0.00932779535651207,0.01018228568136692,0.01485492940992117,0.13131794333457947,0.024559201672673225,0.15443375706672668,0.1388978362083435,0.01438745204359293,0.12359961122274399,0.02832571417093277,0.20501329004764557,0.1833258867263794
2,292,71706,-84.84024875576142,1600,1.7889732590224594,0.025885815446302567,10,71706,1000000,0.37506292646052314,0.3710409030178562,0.3658173339953646,0.7011375223457194,0.0098503353074193,0.009891677647829056,0.012677696533501148,0.01206960529088974,0.014664632268249989,0.1347699761390686,0.026961274445056915,0.20093843340873718,0.29760831594467163,0.01840880699455738,0.1708386391401291,0.034579385071992874,0.2621653378009796,0.2904282212257385
2,293,73306,-48.69586638419423,1600,1.7946167359407992,0.026102748851158788,10,73306,1000000,0.47095320901600646,0.4732471404457465,0.4652918932051398,0.6050083636647712,0.012228933162987232,0.008568198420107365,0.011103647761046886,0.011098905466496944,0.014917565509676933,0.11682751774787903,0.0287424698472023,0.21707352995872498,0.26455414295196533,0.016256051138043404,0.1467454880475998,0.026236170902848244,0.15734374523162842,0.23814329504966736
2,294,74906,-21.56329185469076,1600,1.6479149498138577,0.02611322332095433,10,74906,1000000,0.7216036742762663,0.7164097935846075,0.7116106943925843,0.6359447615453974,0.011850574985146523,0.009680968709290028,0.011729499325156212,0.01142207533121109,0.019093982875347137,0.15312723815441132,0.03221461921930313,0.24286405742168427,0.22725671529769897,0.016227608546614647,0.15276233851909637,0.02747364342212677,0.20266656577587128,0.23545444011688232
2,295,75340,-93.35273094358854,434,1.4948497970783434,0.026211884945682058,10,75340,1000000,1.0185284893873126,1.0232758866493092,1.0169910610415214,0.5398055066636401,0.015571058727800846,0.009815925732254982,0.009204466827213764,0.010656566359102726,0.019314175471663475,0.18043512105941772,0.02825176529586315,0.18429885804653168,0.17236456274986267,0.014615745283663273,0.12203051149845123,0.026064803823828697,0.19853147864341736,0.1713520884513855
2,296,76940,-7.105690719792619,1600,1.5394933901075274,0.026125859180697642,10,76940,1000000,1.2259866417339071,1.2293708963599057,1.2271759742544963,0.6218637366499752,0.014768893830478191,0.010788005776703358,0.011880367994308472,0.01127522625029087,0.021835437044501305,0.19557781517505646,0.0333816260099411,0.22022095322608948,0.20057114958763123,0.01545618288218975,0.13490405678749084,0.030237145721912384,0.23126521706581116,0.2004033625125885
