seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
1,307,132703,-57.0815421086736,430,0.8902092989967313,0.023530663144401723,10,132703,1000000,3.9344545080218203,3.9299029965733374,3.932026234892912,0.6234675399843573,0.012365507893264294,0.010196113958954811,0.011319953016936779,0.014482270926237106,0.018307000398635864,0.1583976000547409,0.033717211335897446,0.2553345263004303,0.19551819562911987,0.015329668298363686,0.13218042254447937,0.029132144525647163,0.21438923478126526,0.22798120975494385
1,308,132862,-81.6720486653503,159,1.0662920085589092,0.023514258170900734,10,132862,1000000,3.9653377864758172,3.9759206128120423,3.965930544734001,0.608047867752221,0.013634810224175453,0.008591021411120892,0.010180268436670303,0.013952542096376419,0.01644437573850155,0.15348513424396515,0.03467489033937454,0.24294482171535492,0.21025919914245605,0.018453771248459816,0.17208324372768402,0.030436305329203606,0.1947622299194336,0.17864114046096802
1,309,133119,-81.98788956040516,257,0.9326255301535129,0.02349161305267033,10,133119,1000000,3.869460573673248,3.876292777478695,3.870939494848251,0.5892868941086895,0.014151245355606079,0.010079680941998959,0.010866491124033928,0.014585083350539207,0.018423790112137794,0.15914978086948395,0.03296724706888199,0.23446175456047058,0.22032418847084045,0.015126226469874382,0.1396636962890625,0.026900924742221832,0.1719454824924469,0.18843133747577667
1,310,133394,-73.82376828417182,275,0.8130701056785054,0.023459175614521682,10,133394,1000000,4.0408979773521425,4.037977541927938,4.032895130691705,0.5806594053181735,0.012239512987434864,0.009907851926982403,0.010434119962155819,0.014826691709458828,0.018103603273630142,0.1564525067806244,0.031081944704055786,0.23677343130111694,0.20554226636886597,0.012834697961807251,0.11706069856882095,0.025781719014048576,0.16621990501880646,0.21202316880226135
1,311,134994,59.62704457028303,1600,1.1019885662337765,0.023431956745631713,10,134994,1000000,3.7835916026122867,3.7866932894289493,3.7806198909599336,0.6668197019149861,0.012000402435660362,0.010242035612463951,0.009851786307990551,0.01016662921756506,0.01689104735851288,0.16452088952064514,0.03376292064785957,0.2888268530368805,0.20922333002090454,0.012367247603833675,0.12153828889131546,0.024425754323601723,0.18496139347553253,0.26856479048728943
1,312,136416,-161.91529258829542,1422,0.9855861120922884,0.02359046354574127,10,136416,1000000,3.6396490278483276,3.6359588841737156,3.6356214771598157,0.27716715612736487,0.005360984709113836,0.0056473258882761,0.006343573331832886,0.005692986771464348,0.009828752838075161,0.0786108523607254,0.017384415492415428,0.10968717187643051,0.0970340222120285,0.0071024540811777115,0.07156087458133698,0.016946114599704742,0.10672314465045929,0.07128888368606567
1,313,136666,-84.29048144537956,250,1.2358972867131233,0.023422656669036337,10,136666,1000000,3.348032043814659,3.349535718202591,3.3430878168344496,0.6580272286236286,0.014084765687584877,0.009553949348628521,0.011038611643016338,0.013967077247798443,0.02003808133304119,0.1849859058856964,0.03355640172958374,0.2607544958591461,0.29618412256240845,0.015360786579549313,0.14609281718730927,0.02743171527981758,0.18098925054073334,0.18680274486541748
1,314,136797,-97.02243156800978,131,0.9191553008097869,0.023403455194474905,10,136797,1000000,3.5242498182333435,3.517651770206598,3.5187666801305917,0.6242624345702372,0.01387286651879549,0.00805708859115839,0.012889368459582329,0.01849701628088951,0.018719779327511787,0.15684516727924347,0.034417543560266495,0.2258325219154358,0.26058071851730347,0.016513561829924583,0.15716050565242767,0.030137978494167328,0.21228545904159546,0.16698865592479706
1,315,136966,-137.93341806158423,169,0.9059924146160483,0.023364849855307113,10,136966,1000000,3.5646352062001823,3.560736814700067,3.5605978835374117,0.5582489036244048,0.014906913973391056,0.007318856660276651,0.009360652416944504,0.01637882925570011,0.018475158140063286,0.16183671355247498,0.03173098340630531,0.2088448405265808,0.2012154906988144,0.013170831836760044,0.12972648441791534,0.030921436846256256,0.21128228306770325,0.1295883059501648
1,316,137407,-51.22425616439432,441,0.9832254248078574,0.02332175111473535,10,137407,1000000,3.386112734133547,3.3855055353180927,3.3876912901685996,0.6773230883596254,0.01421771664172411,0.010435427539050579,0.011294428259134293,0.01302978117018938,0.01773209497332573,0.16762089729309082,0.036350082606077194,0.28759175539016724,0.21755938231945038,0.015254209749400616,0.14362964034080505,0.02804107777774334,0.21147337555885315,0.2481694519519806
1,317,137681,-80.02520967344753,274,0.9248528112415915,0.02332723010609399,10,137681,1000000,3.254758560105606,3.2654529594712787,3.258390380938848,0.5874464865184759,0.016185827553272247,0.008263347670435905,0.011105860583484173,0.01215108297765255,0.0201922208070755,0.1890120506286621,0.03503357991576195,0.22930215299129486,0.25270819664001465,0.015305465087294579,0.13788233697414398,0.026001201942563057,0.1537737250328064,0.15624268352985382
1,318,137986,-78.40789011027664,305,1.1432821662227313,0.023308745207534416,10,137986,1000000,3.297032363166412,3.297915937304497,3.292250479112069,0.6618722735044084,0.011145099066197872,0.009969514794647694,0.010854070074856281,0.013503595255315304,0.019398272037506104,0.1617652326822281,0.03462192043662071,0.2457248866558075,0.30169856548309326,0.01598433405160904,0.14200076460838318,0.02818594127893448,0.19470980763435364,0.19391778111457825
1,319,139074,-134.46168779651634,1088,0.9795638921222201,0.02330345923982989,10,139074,1000000,3.0816830559185258,3.079761113150528,3.079435587991719,0.42355673145228884,0.006890852935612202,0.0063725425861775875,0.009134900756180286,0.0077663310803473,0.012755152769386768,0.10743057727813721,0.021829716861248016,0.15591439604759216,0.14682917296886444,0.011863171122968197,0.107930988073349,0.023628944531083107,0.1514633744955063,0.14094854891300201
1,320,139198,-97.34938595350832,124,0.7915414155150453,0.02326486281629828,10,139198,1000000,3.0000629788885513,3.0035120874643324,2.996542329962055,0.5166795333667148,0.014128930866718292,0.006069295573979616,0.009409062564373016,0.013570915907621384,0.015828335657715797,0.1410607397556305,0.02668549120426178,0.20883773267269135,0.1979818344116211,0.015102045610547066,0.1419534683227539,0.023101087659597397,0.12593412399291992,0.15571995079517365
1,321,139729,-126.26929483597632,531,0.9538709268676785,0.023220884620782017,10,139729,1000000,2.9526834170773344,2.9534799050047713,2.953967185177893,0.6301120972472469,0.011933980509638786,0.009324693121016026,0.011729537509381771,0.011846067383885384,0.016245340928435326,0.14311887323856354,0.03437827527523041,0.2326282113790512,0.2542017102241516,0.015672646462917328,0.1610649973154068,0.033676039427518845,0.2472665160894394,0.19877669215202332
1,322,139903,-93.31092423666269,174,1.1016933671253568,0.023227526193273906,10,139903,1000000,2.886212795227766,2.8895117559853722,2.886212946562206,0.6425131005003077,0.017172956839203835,0.0072752851992845535,0.00844298955053091,0.013362564146518707,0.020988479256629944,0.17702598869800568,0.03670522943139076,0.27912798523902893,0.23153039813041687,0.013792558573186398,0.1257304549217224,0.026563063263893127,0.188276007771492,0.20380502939224243
1,323,140543,-51.30947314016521,640,0.9177880236995406,0.023198815082201008,10,140543,1000000,2.9347830614540724,2.9342447355622427,2.932259808667004,0.6964218329288997,0.01539601106196642,0.010924353264272213,0.011937686242163181,0.01413805317133665,0.017783520743250847,0.16561031341552734,0.043040938675403595,0.34816500544548035,0.21244049072265625,0.014169104397296906,0.12998473644256592,0.02491246536374092,0.19830666482448578,0.23891524970531464
1,324,140751,-88.51261175237596,208,0.8115786781534553,0.023240785271726967,10,140751,1000000,2.95157280780375,2.9553861880302428,2.960499777272344,0.665746671661066,0.018834877759218216,0.009331726469099522,0.011110570281744003,0.014459441415965557,0.019055789336562157,0.17846982181072235,0.04064074531197548,0.3117278516292572,0.23255780339241028,0.017435936257243156,0.13608300685882568,0.032213158905506134,0.20586997270584106,0.17970919609069824
1,325,141649,-23.23045330774039,898,1.1343381934705075,0.02322642623283462,10,141649,1000000,3.0236863868792407,3.0265928659043957,3.0208969148189833,0.6755564786443997,0.016517993062734604,0.010388179682195187,0.011046688072383404,0.012625196948647499,0.016987131908535957,0.16546694934368134,0.03784636780619621,0.30850955843925476,0.207504540681839,0.015493468381464481,0.1382206380367279,0.02933993935585022,0.2141198366880417,0.23144571483135223
1,326,141900,-79.99125493131578,251,1.2785005146563053,0.023287191195722225,10,141900,1000000,2.7014074672460557,2.7099323884248734,2.7045711340904237,0.5915173287806441,0.01546927634626627,0.010251553729176521,0.011025112122297287,0.01456149760633707,0.018825992941856384,0.17390821874141693,0.03424849361181259,0.26503732800483704,0.1997833102941513,0.014509998261928558,0.12250658869743347,0.024209551513195038,0.16838668286800385,0.18171852827072144
1,327,142651,-12.217794924043119,751,0.9567763636410236,0.023254151735791016,10,142651,1000000,2.8417974648873012,2.8415160191158453,2.840192027851939,0.6321420147022934,0.014414497651159763,0.008777672424912453,0.010315374471247196,0.011590863578021526,0.016519129276275635,0.15279613435268402,0.03712575137615204,0.2934032380580902,0.21507136523723602,0.01444967556744814,0.13168850541114807,0.027450719848275185,0.18904802203178406,0.21071352064609528
1,328,143028,-92.63410598086193,377,1.2094861737981035,0.023272114609357557,10,143028,1000000,2.774425846479229,2.7724336328135952,2.7690194732836777,0.6524162460398505,0.015405955724418163,0.0109293507412076,0.011753512546420097,0.014832652173936367,0.015962358564138412,0.1480993628501892,0.04081252962350845,0.3113636374473572,0.18459823727607727,0.015503628179430962,0.13691985607147217,0.03173007816076279,0.21605613827705383,0.23566792905330658
1,329,143279,-106.65015406766906,251,1.4326411068439484,0.02326457623732827,10,143279,1000000,2.869999531328678,2.877703571200371,2.869728688955307,0.623095291435402,0.01656610518693924,0.00922433566302061,0.011729300953447819,0.014264054596424103,0.017066452652215958,0.14089886844158173,0.03998713940382004,0.2992284297943115,0.19867612421512604,0.01919632963836193,0.14734861254692078,0.0346500501036644,0.21473288536071777,0.1844778209924698
1,330,143498,-73.58890957804397,219,0.9170878344703288,0.023236375977604532,10,143498,1000000,2.8447509595326017,2.8491561211290812,2.8428882059596834,0.6343189922573904,0.013486932963132858,0.009051606059074402,0.011656253598630428,0.014789084903895855,0.017868103459477425,0.15576502680778503,0.03611726313829422,0.269807904958725,0.2058085799217224,0.01647731475532055,0.14004017412662506,0.029964447021484375,0.21272948384284973,0.20559145510196686
1,331,143612,-124.12704684166238,114,0.6686470931226557,0.02320779876916536,10,143612,1000000,2.933482011068951,2.93573909889568,2.9342929924076255,0.5631653903738448,0.015169450081884861,0.011927451007068157,0.013274981640279293,0.0184896532446146,0.016482185572385788,0.13943643867969513,0.03593449667096138,0.22076211869716644,0.1527063399553299,0.01653396710753441,0.12342909723520279,0.039952050894498825,0.2064943015575409,0.23289772868156433
1,332,143694,-114.89486830728129,82,1.2126592989079654,0.023162573350682145,10,143694,1000000,2.869839223101735,2.86341998539865,2.862128022313118,0.6666616121140437,0.018103646114468575,0.008669689297676086,0.013142123818397522,0.019737787544727325,0.018894236534833908,0.16355542838573456,0.03762780874967575,0.24960625171661377,0.17916859686374664,0.01975736767053604,0.14399589598178864,0.046534307301044464,0.30286887288093567,0.24088184535503387
1,333,144240,-53.47181681985967,546,1.1584851612647376,0.023131090768270385,10,144240,1000000,2.9588640117534886,2.95432700180897,2.947720268589479,0.5869334264634511,0.013725357130169868,0.009330383501946926,0.010256809182465076,0.011781220324337482,0.015638580545783043,0.14736402034759521,0.032086510211229324,0.26269370317459106,0.18889568746089935,0.014110175892710686,0.12473811209201813,0.024616889655590057,0.17352554202079773,0.20775911211967468
1,334,144719,-33.45632965210825,479,0.8668923088369217,0.023122123063995755,10,144719,1000000,2.798557388623978,2.795092797659813,2.797960523912247,0.6530510899646462,0.015907440334558487,0.010068451054394245,0.011867105960845947,0.010960632003843784,0.016673743724822998,0.15464136004447937,0.03892287611961365,0.32003143429756165,0.2006009966135025,0.014077682979404926,0.13453452289104462,0.024509131908416748,0.1765570044517517,0.2330763041973114
1,335,145348,-33.694207650609314,629,0.8798642400532,0.023132717361931957,10,145348,1000000,2.8567459323473514,2.856204109711032,2.8537777763220573,0.6376493217282404,0.01383886393159628,0.00914785172790289,0.011733516119420528,0.011438882909715176,0.016260303556919098,0.15223604440689087,0.03387774899601936,0.2824084162712097,0.20615683495998383,0.015970416367053986,0.1482963114976883,0.026858601719141006,0.1902526170015335,0.22637708485126495
1,336,145596,-73.06946696247905,248,1.3027416043604414,0.023153459500173203,10,145596,1000000,2.890807294845581,2.8970443569123745,2.887724609548847,0.6475400616745314,0.015685182064771652,0.010270911268889904,0.010691151954233646,0.01412710826843977,0.017487047240138054,0.16328038275241852,0.03624038025736809,0.2900761663913727,0.2268730103969574,0.015183456242084503,0.1428772211074829,0.024936888366937637,0.16901011765003204,0.22471848130226135
1,337,145754,-85.9478351585567,158,0.7337902009487152,0.023141676713297137,10,145754,1000000,2.8064053387443226,2.7980461702744166,2.806719659815232,0.5716522015505451,0.018473660573363304,0.008832959458231926,0.010152988135814667,0.013056299649178982,0.018373548984527588,0.15406860411167145,0.03606399521231651,0.24828799068927765,0.17690148949623108,0.014962687157094479,0.14119845628738403,0.02468021772801876,0.16938258707523346,0.18288327753543854
1,338,146416,-12.692050726152956,662,0.9650056959891861,0.023099342227750307,10,146416,1000000,2.7410295798245703,2.748448656397787,2.7435439462237285,0.6256516273625847,0.01379680447280407,0.009848748333752155,0.01112778577953577,0.012092718854546547,0.01675603725016117,0.15505333244800568,0.034247566014528275,0.28705835342407227,0.20145606994628906,0.014655634760856628,0.13313305377960205,0.026889516040682793,0.19348570704460144,0.21255536377429962
1,339,146574,-89.73154283314943,158,1.1429704118271669,0.023118240063737097,10,146574,1000000,2.933555414477984,2.951830628712972,2.9483534677823386,0.5125542919894185,0.018536366522312164,0.008253639563918114,0.008597051724791527,0.013991888612508774,0.018628815189003944,0.1541936993598938,0.030806556344032288,0.20691201090812683,0.17326733469963074,0.014096587896347046,0.11867368966341019,0.028821205720305443,0.18257825076580048,0.1298120617866516
1,340,147173,-18.41840202640742,599,1.0063351727264411,0.023074340209416993,10,147173,1000000,2.7735334103642884,2.7759851681731513,2.774376835711932,0.6150272116686943,0.014333220198750496,0.009653888642787933,0.01123364269733429,0.012882706709206104,0.016114510595798492,0.15028570592403412,0.0340995192527771,0.274016410112381,0.2100265920162201,0.0147781390696764,0.13173697888851166,0.02599172294139862,0.1823601871728897,0.20451515913009644
