seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,epsilon,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
12,156,51678,437.7342695593834,0.3455100953578949,0.006330592092126608,0.3449869453907013,0.006330592092126608,9.067146902498508e-05,0.00023726251117967597,5.509746673643589,500,0.01,0.014660974033176899,0.08300604326042099,0.00591355049982667,0.008940006606280804,0.9910085836699076,9.5439453125,0.5557869076728821,0.15356270200057628
12,157,52178,461.1930058002472,0.3463045060634613,0.007115126587450504,0.3456466794013977,0.007115126587450504,9.091573458443516e-05,0.00030157361142848447,4.924855899505317,500,0.01,0.014580374583601952,0.08339022589263631,0.005934865213930607,0.008751225657761097,0.9936172009318155,9.635546875,0.5523958802223206,0.12415088119269738
12,158,52678,461.7996892929077,0.3463985025882721,0.006379229947924614,0.34582093358039856,0.006379229947924614,9.033314428800313e-05,0.0003059776624920721,4.919195281401277,500,0.01,0.014508839696645737,0.0828979591467404,0.005715068895369768,0.008926568552851677,0.9931625151448098,9.61796875,0.4918026030063629,0.03878433750322823
12,159,53178,488.67319852113724,0.34678569436073303,0.007157786283642054,0.3460870683193207,0.007157786283642054,8.940254959913834e-05,0.000294524800427586,5.50032986061275,500,0.01,0.014431675896048546,0.0820435283060481,0.005721258465200663,0.008137989789247513,0.9946592390506106,9.6705078125,0.571464478969574,0.03996744628265874
12,160,53678,474.90649914741516,0.34896761178970337,0.005603230558335781,0.3484327495098114,0.005603230558335781,8.829972729371447e-05,0.0002801236492401489,5.6942727792784575,500,0.01,0.014363283291459084,0.08104244580015468,0.005666468758136034,0.0071450634859502316,0.9952004354378235,9.683984375,0.49323299527168274,0.05059150448101626
12,161,53799,96.8614758849144,0.3485283851623535,0.004779532086104155,0.3483469486236572,0.004779532086104155,8.924289485849061e-05,0.0002535012748495411,5.105597077279041,121,0.01,0.014281685464084148,0.08187811643099101,0.005929250735789537,0.007994144223630428,0.9953442307934356,9.698046875,0.5247126817703247,0.07716227086824051
12,162,53919,95.33213579654694,0.3479580581188202,0.005018272902816534,0.3477802872657776,0.005018272902816534,8.965056914825081e-05,0.00026678931004512594,6.113913559354842,120,0.01,0.014260314404964447,0.08225660183600017,0.00601912010461092,0.008070838637650013,0.9957920705150675,9.7162109375,0.5127905607223511,0.13944184812830432
12,163,54035,91.50846838951111,0.34795820713043213,0.004937370773404837,0.34779199957847595,0.004937370773404837,8.896921136987484e-05,0.0002496825734730616,7.60428282733668,116,0.01,0.01423974521458149,0.08178825320587271,0.0057142446748912334,0.008069117553532124,0.9957030441850582,9.723046875,0.5321580767631531,0.08237169698975025
12,164,54162,101.93414008617401,0.3481605350971222,0.0051204850897192955,0.34798985719680786,0.0051204850897192955,8.910270112619617e-05,0.00024494711931645084,4.727552401398619,127,0.01,0.014219775795936584,0.08201148240910887,0.005609940271824598,0.007773511111736298,0.995220819431229,9.6818359375,0.47588467597961426,0.07163058030549642
12,165,54279,91.84974652528763,0.347533255815506,0.005019555799663067,0.34741565585136414,0.005019555799663067,8.810008212913521e-05,0.00022697546278732477,5.330316513878378,117,0.01,0.014198439195752144,0.08127858606277484,0.005403199233114719,0.007566490210592747,0.9954805469847644,9.698828125,0.5373356938362122,0.09052563261694427
12,166,54397,92.49990272521973,0.34773457050323486,0.005043561104685068,0.347585529088974,0.005043561104685068,8.835012289774517e-05,0.0002400673538328913,5.146784689514474,118,0.01,0.014178654178977013,0.08147031738299806,0.005580393597483635,0.008340117521584034,0.994569121961557,9.6685546875,0.5539143085479736,0.1533148572814534
12,167,54522,99.20128053426743,0.34723570942878723,0.005230588838458061,0.3470197916030884,0.005230588838458061,8.808483729602435e-05,0.0002309068725600878,3.3251447873190045,125,0.01,0.01415883656591177,0.08145583754510811,0.005909876897931099,0.008222466334700584,0.9935549714856199,9.6193359375,0.5167894959449768,0.07232914982344567
12,168,54642,94.54429185390472,0.3477049767971039,0.004764555022120476,0.34755393862724304,0.004764555022120476,8.822602202307503e-05,0.00023670881205705297,5.27483477514858,120,0.01,0.014138367958366871,0.08149963725920556,0.005587780848145485,0.008508735336363316,0.9935383272811831,9.612109375,0.5710330605506897,0.017498676602005235
12,169,54770,100.73003393411636,0.3461039662361145,0.004811717197299004,0.34592804312705994,0.004811717197299004,8.72942305612979e-05,0.00024839158036037346,7.18895112099126,128,0.01,0.014117782935500145,0.0810006268917115,0.005707689560949802,0.009010424837470055,0.99359726368083,9.6302734375,0.5333677530288696,0.03226751413420347
12,170,54906,109.2176843881607,0.34738674759864807,0.004958975128829479,0.34719589352607727,0.004958975128829479,8.756197681415503e-05,0.0002495039903951351,5.531475779543129,136,0.01,0.014096034690737724,0.08137054931319936,0.00566349970176816,0.009045596234500408,0.9930993686519541,9.61796875,0.5487749576568604,0.07529762110385074
12,171,55034,99.85572785139084,0.34721049666404724,0.004939588252454996,0.34705084562301636,0.004939588252454996,8.745295030013745e-05,0.00024370505826762758,4.669227013519655,128,0.01,0.014073401689529419,0.08110117856587205,0.00571836531162262,0.00926335621625185,0.9932156151954942,9.60390625,0.5967738628387451,0.12262770197312559
12,172,55170,108.8477190732956,0.3473910391330719,0.004365137778222561,0.347263902425766,0.004365137778222561,8.714291476263778e-05,0.000248621376363402,4.83892940119482,136,0.01,0.014052157290279865,0.08127364484924023,0.005398947279900312,0.009406832046806812,0.9926414802998278,9.5896484375,0.5381193161010742,0.0470044896124276
12,173,55528,305.7495803833008,0.3470912277698517,0.005436143837869167,0.34663569927215576,0.005436143837869167,8.690763505170296e-05,0.0002473713948034687,6.584589530814971,358,0.01,0.01402827724814415,0.08090155669423037,0.0054904744029045105,0.009344094432890415,0.9918975992288693,9.549609375,0.5294322967529297,0.04042811273600607
12,174,55684,124.9615438580513,0.34718653559684753,0.00427944865077734,0.34701651334762573,0.00427944865077734,8.6359047192538e-05,0.0002780979037003851,7.635539583911498,156,0.01,0.013972883112728596,0.08045966833208998,0.005482859909534454,0.011931604705750942,0.9889212522418114,9.473828125,0.5432285666465759,0.04819435118443356
12,175,55881,164.73689723014832,0.34813377261161804,0.004124205559492111,0.34795963764190674,0.004124205559492111,8.670252190636201e-05,0.000280788767985822,7.730104747061667,197,0.01,0.013945726677775383,0.08070889859361582,0.005588168278336525,0.011607562191784382,0.9893677943012175,9.508984375,0.5049384832382202,0.03675980324727872
12,176,56234,294.0069617629051,0.3462565839290619,0.00630174158141017,0.3458685874938965,0.00630174158141017,8.645204263402858e-05,0.0002541840657046256,7.914006094017199,353,0.01,0.013911102898418903,0.08048712533958462,0.005603195633739233,0.01169381383806467,0.987357784822264,9.42421875,0.5200088024139404,0.08377191579961599
12,177,56435,166.74400627613068,0.3461287021636963,0.008675114251673222,0.3454413414001465,0.008675114251673222,8.589443994872592e-05,0.002106805400505341,10.150321705043316,201,0.01,0.013863335363566875,0.08003321585317726,0.005573765840381384,0.011838512495160103,0.9866565785177026,9.3595703125,0.5766434669494629,0.030575955451727206
12,178,56688,213.87025940418243,0.34434443712234497,0.007240746170282364,0.34377405047416687,0.007240746170282364,8.555440198423723e-05,0.0018611638048051562,8.48795762115717,253,0.01,0.013844856061041355,0.07985722436146303,0.0054412116296589375,0.011891004629433155,0.9857193041514274,9.2888671875,0.6952821612358093,0.018659397899746983
12,179,56939,216.62394309043884,0.3466702699661255,0.006430911831557751,0.3461388349533081,0.006430911831557751,8.596205509126047e-05,0.0013606112374358772,10.659581759154797,251,0.01,0.013815382495522499,0.08024090345089252,0.005471011158078909,0.019513793289661407,0.9806298392567611,9.2123046875,0.6507198214530945,0.024491838849942164
12,180,57234,262.74474036693573,0.34724530577659607,0.006321447901427746,0.3466867208480835,0.006321447901427746,8.608250632483055e-05,0.0016190048018337997,10.096797769465324,295,0.01,0.013782829977571964,0.07997067326696607,0.005436119623482227,0.013394329696893692,0.9813715023450199,9.1580078125,0.6395382285118103,0.09816237101621043
12,181,57734,496.12171280384064,0.3510434627532959,0.006228984799236059,0.35042881965637207,0.006228984799236059,8.575305969581205e-05,0.0012532052692495607,8.690894757151604,500,0.01,0.013744372874498367,0.07992708511617151,0.00529064005240798,0.012447759509086609,0.9856226432691992,9.33046875,0.6447524428367615,0.024622247762664973
12,182,58234,494.38952273130417,0.3511407971382141,0.00599522702395916,0.3505508303642273,0.00599522702395916,8.463962198260965e-05,0.001258612610024607,9.174561382710934,500,0.01,0.013679285533726215,0.07942670307225651,0.0053852214477956295,0.009327583946287632,0.9931915916947591,9.6302734375,0.763421356678009,0.03433256108065906
12,183,58734,474.5322131514549,0.3487338423728943,0.006566834636032581,0.34812042117118835,0.006566834636032581,8.429411162085327e-05,0.0010762094945579769,10.275589898526668,500,0.01,0.013613310642540455,0.07883294351103548,0.005500183906406164,0.012409708462655544,0.9892175560944743,9.5296875,0.6205357909202576,0.02654201584134127
12,184,59234,489.1323576569557,0.3494769334793091,0.0070670549757778645,0.3487805128097534,0.0070670549757778645,8.435005616759129e-05,0.0010204629219118322,10.067619089722633,500,0.01,0.013553323224186897,0.07901379196013947,0.005528485868126154,0.009077683091163635,0.9920444084594967,9.5626953125,0.5357412099838257,0.06449984324445293
12,185,59734,479.2494688630104,0.3478889763355255,0.007384072057902813,0.34717005491256714,0.007384072057902813,8.413420527849902e-05,0.0008709323537819823,9.935151353538036,500,0.01,0.013498572632670403,0.07870130570226418,0.005426655523478985,0.010005583986639977,0.9900472866502111,9.4958984375,0.6544657349586487,0.027687260808758378
12,186,60066,289.14012479782104,0.34785589575767517,0.00695398123934865,0.3473660945892334,0.00695398123934865,8.31277130011523e-05,0.000830092054887991,7.933473229769504,332,0.01,0.013447392731904984,0.07773493738133508,0.005433255806565285,0.006712917238473892,0.9969340559112565,9.7939453125,0.6436775922775269,0.01948287018123199
12,187,60313,216.34803360700607,0.34784528613090515,0.006745208986103535,0.34731417894363403,0.006745208986103535,8.3781018241634e-05,0.0027156741551805632,6.835852015825609,247,0.01,0.013411500491201878,0.07795525521167324,0.005347815807908773,0.008650390431284904,0.993838377578357,9.6748046875,0.6451961398124695,0.04961056908008957
12,188,60456,115.65750133991241,0.3475268483161926,0.006615928374230862,0.3471122682094574,0.006615928374230862,8.293099632669993e-05,0.0014202764216880747,7.799558983956064,143,0.01,0.013384200632572174,0.07730072965647312,0.005478464998304844,0.00891710165888071,0.9921658748501939,9.5609375,0.6779441237449646,0.012656462926377928
12,189,60608,125.43955117464066,0.34751203656196594,0.006156976334750652,0.3471131920814514,0.006156976334750652,8.302087774347332e-05,0.0011428930820268036,7.536214394470056,152,0.01,0.013368191197514534,0.07769140371958078,0.005300558637827635,0.009567058645188808,0.989494376424674,9.4263671875,0.5737680792808533,0.06597568554029616
12,190,60733,97.63693732023239,0.3465069830417633,0.00700210127979517,0.3460962772369385,0.0070021008141338825,8.227448022622966e-05,0.0009292208468989776,9.760242883736888,125,0.01,0.013350104913115501,0.0773603579282003,0.005048001650720835,0.009694681502878666,0.9876467932434112,9.320703125,0.6024536490440369,0.04262751410628448
12,191,60844,81.71215832233429,0.3448847234249115,0.007881522178649902,0.3444746434688568,0.007881522178649902,8.272914526793017e-05,0.0008619753657785239,8.77741241184148,111,0.01,0.01333704125136137,0.07753214276226764,0.005149311851710081,0.010589711368083954,0.9851660218088467,9.2435546875,0.6171293258666992,0.05288106806602957
12,192,60949,76.18457359075546,0.34480583667755127,0.0074347988702356815,0.3444293737411499,0.0074347988702356815,8.231427476673588e-05,0.0008712889303517491,9.304538803994655,105,0.01,0.013327088207006454,0.0774731881319219,0.0052316379733383656,0.010052877478301525,0.986562797483605,9.287109375,0.5689773559570312,0.023443689309283058
12,193,61003,38.90161830186844,0.3462894856929779,0.007992452941834927,0.34550896286964417,0.007992452941834927,8.173214869699421e-05,0.000799370211986853,8.252150557637215,54,0.01,0.013316936790943146,0.07706405199250253,0.005280435550957918,0.012616283260285854,0.9850379653718434,9.2326171875,0.8097015619277954,0.032384614714329886
12,194,61052,34.31932181119919,0.34577080607414246,0.008889013901352882,0.3449040651321411,0.008889013901352882,8.200218710212425e-05,0.0007334744874387674,16.49436962753534,49,0.01,0.013312223367393017,0.07733018799301455,0.005160366650670767,0.01153689157217741,0.9853844908460175,9.2728515625,0.6094369888305664,0.03939113225403845
12,195,61095,27.98151844739914,0.34732210636138916,0.008492900989949703,0.34648969769477844,0.008492900989949703,8.158835673170603e-05,0.0005384152495820626,18.21702516824007,43,0.01,0.013308673165738583,0.0771635305324272,0.005291393958032131,0.011941527016460896,0.9842837295511686,9.23828125,0.6677243113517761,0.04618805013851484
12,196,61128,18.27036541700363,0.3463153839111328,0.008969738148152828,0.34543725848197937,0.008969738148152828,8.095327085211771e-05,0.0005018229457401052,9.813108589748541,33,0.01,0.013305284082889557,0.07668476907708564,0.005043086130172014,0.01142179686576128,0.9833944199704234,9.16953125,0.5865669250488281,0.0655461495534145
12,197,61165,21.707228779792786,0.3458276689052582,0.009651683270931244,0.3448874354362488,0.009651683270931244,8.28002001621864e-05,0.00048334178840179007,13.044453626871109,37,0.01,0.013302944600582123,0.07739894039803694,0.0052525014616549015,0.011151382699608803,0.9862440896562222,9.2951171875,0.5889246463775635,0.043956802649255555
12,198,61200,19.79054766893387,0.3464893400669098,0.009218736551702023,0.34558919072151184,0.009218736551702023,8.164312345163599e-05,0.0004597217929945107,13.378326098124186,35,0.01,0.013300735503435135,0.07700755550142596,0.005205514375120401,0.011431711725890636,0.9845841525140985,9.2412109375,0.6268211603164673,0.02834538239904364
12,199,61238,21.747624933719635,0.34408503770828247,0.009612792171537876,0.34316691756248474,0.009612792171537876,8.203255033454659e-05,0.0004378231141463136,18.7325793693463,38,0.01,0.013298400677740574,0.07748543982974655,0.005227996502071619,0.012860322371125221,0.9811893204268142,9.121875,0.5604790449142456,0.08909731851494061
12,200,61271,18.119435787200928,0.34468740224838257,0.009948397986590862,0.3437163233757019,0.009948397986590862,8.155059300581769e-05,0.00044844168747871946,15.601538754502933,33,0.01,0.013296112418174744,0.07721304379434765,0.005165853071957827,0.009406885132193565,0.9894898253702288,9.4630859375,0.5843091607093811,0.033894271214477675
13,1,9,-3.0288928151130676,0.3516107201576233,0.30503204464912415,0.32112470269203186,0.30503204464912415,nan,nan,nan,9,1.0,nan,nan,nan,nan,nan,nan,nan,nan
